,P,Q,A
2858,0.06050921416803989,2,0
7839,1.6265419544957795,1,0
6519,1.9733292979877923,2,0
184,13.613629145282555,1,1
5989,2.9294938156003836,3,0
1761,4.556998702148846,2,0
1971,4.328174832414635,2,0
8672,10.58327067119256,2,0
121,2.5445083984540213,1,1
675,-0.5010848684935612,1,0
1161,0.9273240776052949,1,1
5186,2.1613497063806344,0,0
2493,0.8756428583266744,0,0
711,8.43473747729297,2,1
2123,3.05117536158176,3,1
4626,7.582760029203719,2,0
3188,9.087761240835059,2,0
6817,5.82154983212866,3,0
5596,4.912728181335484,1,0
7985,1.3183847147674475,1,0
3977,3.5297448315126254,2,0
7544,3.5249384503381114,1,0
3801,14.606273861760497,0,0
6017,9.687594449730108,2,0
6129,6.1911647962272305,2,0
641,9.70496091421015,2,0
8330,9.933973705684409,0,0
1328,3.2478336065723346,1,1
3771,3.473783143375318,1,0
7954,6.953166505817044,1,0
4861,2.411154002541223,1,0
2674,4.002672076467012,0,0
8549,5.97694221657314,1,0
3166,2.8834186827677346,2,0
8113,5.756347953537269,2,0
5600,0.9960338844948686,3,0
8590,9.63335288945427,1,0
2190,-1.4336503994491714,3,1
3831,12.24435163357672,2,0
549,7.626829527501383,2,0
6180,5.373534166548997,1,0
1681,3.2349988694785963,2,0
5040,18.346118905402506,2,0
8342,3.266491582888705,1,0
6196,6.158954352354893,2,0
70,1.309980022137528,3,1
6150,11.433908446380359,2,0
7164,5.644848227871968,2,0
5281,4.709189663623773,2,0
8958,1.3318773701938849,3,0
8511,3.7574608896758925,1,0
2740,1.1923254818154705,1,1
6060,4.756555871591236,0,0
3875,5.8893094917205895,2,0
180,8.724694276938703,2,0
6607,14.1511824522409,1,0
2037,12.292043835450873,2,0
6954,-3.6247044518896008,2,0
6174,6.268130199422719,2,0
639,0.9213639506991196,3,1
2827,-1.5101401988329697,2,1
3337,1.9143411972402204,1,0
4487,11.85556747912899,3,0
6897,8.452952485455704,2,0
8765,18.606220374032645,2,0
3202,4.175908266540173,2,0
7263,2.883142872982077,2,0
6641,4.960700405643189,1,0
7906,10.349897923030415,2,0
3525,8.399558819365417,1,0
2005,7.66371197406843,1,0
1315,6.287417612098935,0,0
2963,-0.0879258921391986,1,1
94,2.576765427957651,2,1
1670,15.701161312044269,1,0
5292,4.419641683426294,0,0
422,6.9322293294838575,3,0
8338,14.477065705116088,1,0
6840,5.3222992742808675,3,0
1351,4.735644385589986,2,1
900,8.419996808390817,0,0
2885,16.121245652838503,1,0
2338,-3.742200029327938,2,1
3580,3.8126149659119943,1,0
5294,12.93372174041819,1,0
1413,1.0171616316483603,1,0
5141,10.831806056037948,1,0
4210,6.062178354224999,0,0
731,6.877342297369862,1,0
8065,2.890715020153224,2,0
1421,6.725926366631546,0,0
8766,-2.8688015996651224,3,0
282,-0.5434985094677309,2,1
6825,9.59502397497436,1,0
8581,1.140303477822972,2,0
6372,-0.08931089596984965,0,0
69,16.859486541112346,1,1
7287,8.991052118443484,3,0
8042,4.335570661154538,1,0
8241,12.82224299139245,3,0
5403,3.26792556432396,0,0
3171,5.817612182814326,3,0
3593,4.31574929151395,2,0
2762,5.212107750393129,2,1
7574,5.133449744461205,3,0
4668,2.616571041532432,0,0
2954,5.153390196681644,0,0
6660,7.903101182539845,3,0
8608,1.934391385284326,0,0
7093,4.280347410608948,2,0
3333,17.14350592556173,2,0
8904,10.870880722971295,1,0
6187,11.275661891984274,0,0
1486,-2.7986690274605746,2,1
5705,3.4945801460796417,3,0
1445,1.1170009728546102,1,0
3418,5.538740883641033,3,0
7604,6.762382064102974,0,0
1056,7.390141932861978,3,1
7182,4.284829418259769,3,0
1049,12.478680084978917,1,0
4445,4.823509153762772,1,0
2085,-1.0647398721119536,3,1
1737,0.7424381202611064,3,1
1282,5.886893114397887,2,1
934,-1.7341221975035697,3,1
1830,10.020023800156725,2,0
159,2.8734302797218163,3,1
1234,2.708170511834015,3,1
7963,0.9940636275615846,1,0
8942,9.712762471882504,0,0
2188,5.387984782548074,1,0
5654,9.52255669122508,2,0
2094,6.853057543879679,2,0
6633,1.382005736973904,3,0
2303,5.337491401213917,0,0
5873,3.6193344438834867,2,0
4600,10.220337057507106,1,0
4653,-2.0269005851925095,1,0
8895,17.425921081282297,0,0
7131,9.8762236928762,2,0
5511,4.193369544605634,2,0
4870,2.1532043306705635,1,0
659,10.915281111924482,2,0
1712,3.701556747163225,3,1
7150,6.9808614401441496,2,0
373,16.83187679348848,1,0
8284,10.638473846573879,1,0
5268,7.930278519777843,2,0
3434,8.284488267639539,1,0
8643,-1.7376271188005565,2,0
6432,-1.5931013148783402,2,0
8689,2.5189749750007455,1,0
8833,24.35509131582196,1,0
4360,3.4533292378037226,1,0
335,8.229505540987576,2,1
7192,1.576418627937989,3,0
7020,6.665194223384244,1,0
4437,3.5555435898384284,0,0
6712,3.5575874814358883,0,0
7143,0.9684918377220173,1,0
6294,3.999723514567017,0,0
2354,4.873836051989673,2,0
2884,1.6649759131530681,0,0
1367,8.890881654044886,3,0
1719,14.2258471063885,2,0
5273,11.115198863515339,2,0
6674,0.2773896102402136,1,0
7304,7.585787434157671,3,0
2889,8.63196141673656,2,1
6770,6.607648064148114,1,0
8988,9.556380032387233,0,0
5613,10.518921461656818,2,0
6314,5.646735186899954,1,0
8613,2.043043912342598,0,0
5395,5.935991256164252,2,0
3466,6.912032046202948,1,0
352,5.1845118890531,2,0
2018,8.33384586002416,2,1
1188,7.185818496461266,3,1
8073,1.5338586284164661,0,0
6155,6.057570496863178,0,0
5034,2.0185607784324153,0,0
6442,10.170722619399195,2,0
7001,6.316401317340997,1,0
7728,1.9017585644986992,1,0
502,0.25597575141965834,2,1
2693,3.5645723990048888,1,0
158,12.248283289944819,2,0
3957,2.1683612961685244,2,0
1167,2.018480894036563,2,0
7397,2.110380398242852,2,0
5355,2.9215808900927467,2,0
5184,4.628020112282283,1,0
2325,-2.791448455540231,3,1
1847,2.0493634522930466,1,1
2946,3.653816296520853,2,0
5818,7.984616668625826,2,0
4517,2.231879058937967,2,0
8315,6.520446531062758,1,0
1336,1.2880203868275788,3,1
8313,6.378989573218761,3,0
1093,3.5092524406017835,2,0
4815,3.7240775231443894,0,0
3063,6.482839871998945,2,0
5766,5.536232176550595,2,0
6324,9.999769352890448,0,0
8938,3.737822677983984,2,0
4866,4.946319808583528,1,0
6215,13.730551393390014,0,0
4633,9.664604040475504,1,0
4958,2.4557713568009394,2,0
2711,6.188497976077271,2,1
3419,19.776647471798782,1,0
7216,-0.7027229273328088,1,0
2682,9.682478233408885,1,0
1635,4.098285479921737,1,0
8691,5.656509192478697,2,0
1706,9.758659120423907,1,0
6728,8.176010173731227,1,0
4711,10.517627112369153,3,0
4911,4.109654548143827,1,0
1289,15.324419202302902,0,0
1200,13.744091106938843,1,0
8011,2.874614971710327,0,0
7371,4.966713166052596,1,0
5344,1.7364414943688535,1,0
4585,-0.17361159912113688,3,0
903,-2.0092031039609295,3,1
8866,8.754750058654887,1,0
624,10.992654051479352,2,0
2558,2.827863070736666,2,0
945,0.12738087905537676,0,0
772,0.7888570360225451,2,0
252,3.8571437606015726,3,1
8617,2.340678408885193,2,0
701,3.4146524712138113,1,0
4968,3.222819266406482,0,0
683,3.9266384089699446,0,0
5035,2.136518990994402,3,0
4789,0.6080447306945724,2,0
8036,8.854024517341598,1,0
1579,4.083826559360098,2,0
5770,2.689075856869171,1,0
4402,-0.7456038771825364,0,0
7675,11.66555531137293,1,0
3231,5.5255988490607315,1,0
7243,5.818271118002138,2,0
2410,1.7393762465817173,3,1
4403,3.824535560670883,1,0
8005,7.309339766239946,3,0
6489,13.490264198082691,1,0
5208,3.5982590068150224,2,0
6932,4.405010479012382,2,0
5575,3.7703600992399986,1,0
5032,0.25605854690884167,2,0
6177,5.493239023646086,1,0
1408,3.9224999382972303,2,1
8385,10.978472918908235,1,0
3707,24.815607879527242,0,0
2223,10.730312552807835,2,0
440,12.158551228284068,2,1
4797,7.0476225321353,2,0
7693,10.05375313294997,1,0
6719,4.716504266385652,0,0
5916,5.071506179604428,2,0
6618,5.144033212851568,1,0
597,9.544105928169078,3,1
1119,4.499357093905093,1,1
3198,10.244927365566562,0,0
1822,14.437397353270194,2,0
2735,3.2343062319473646,1,0
378,0.17844781374139007,3,1
3380,-2.246099493429038,3,0
4602,2.6486712930636824,1,0
3962,14.55213942120024,0,0
677,-0.37861082293245873,2,0
5644,5.227354683718925,3,0
6459,1.8686430904349731,1,0
4271,6.5238069477990805,2,0
3855,2.4808374989803226,1,0
8238,-0.06728094707741761,1,0
8055,5.496745797311917,2,0
483,1.9633042398725986,1,0
8644,15.51308988992344,1,0
303,4.7576553825920245,3,1
563,2.089185291582215,2,1
6310,6.446429909912959,1,0
2262,0.23547684880715813,0,0
8102,6.382676376517036,0,0
2024,1.2508705304533725,3,1
1254,12.808894542074121,3,0
2820,7.548353757755612,3,1
5378,-0.23397811519226053,2,0
5886,9.068574956544142,1,0
5016,12.744925920864498,1,0
7021,5.298524335997284,2,0
2988,7.299099628939274,1,1
2769,8.029663030117804,1,0
5898,3.5905769969410386,1,0
2653,-1.6060651224237323,2,1
6015,4.324793965770783,0,0
7492,6.124750058854612,3,0
1389,3.075518709979694,3,1
5358,1.4349108791630925,1,0
4170,8.720305235588983,1,0
4149,3.762966087218377,0,0
148,2.8345234671337867,1,1
8275,11.122192395434835,1,0
261,-1.0991881226732212,3,1
1182,5.243872330783418,2,0
1340,3.2251006144416743,3,1
5978,5.0057037249761915,2,0
3236,1.0164116345423475,3,0
8308,7.491997164248351,2,0
4086,10.06513219854238,1,0
2882,7.660138713717972,3,0
8693,6.846127362827871,2,0
1930,5.3789503656761415,1,0
2831,1.1653555987437276,2,1
3980,2.735965577350641,2,0
7699,11.918251388342451,2,0
3479,26.327691489785423,2,0
400,4.400673153913472,1,1
5591,5.862642085690903,2,0
2658,8.793109154011308,3,1
6487,1.1756647292469442,2,0
6987,6.044003918899063,1,0
2940,6.82442482103452,3,1
4291,3.7430828770210285,0,0
4788,3.229571307785863,3,0
776,12.106122968572192,3,0
5471,2.626032596399768,3,0
3842,5.791407145610546,1,0
190,13.898738102865234,1,0
5338,5.6423896883655456,3,0
6671,5.139622581720285,0,0
8725,5.676786510152991,2,0
2926,2.8460005088835656,2,0
741,1.4268854899770511,2,0
5852,4.090490632172403,0,0
5113,4.7558185054607955,0,0
5103,4.8902390717102975,1,0
8343,15.779547695416351,1,0
2371,7.4941862699462085,1,1
4754,8.63705247287317,2,0
3809,4.500294515069729,2,0
7033,5.06858923300116,1,0
2268,7.833267434151436,2,1
2851,-1.2303797513903527,2,1
51,4.434679468630784,0,0
1423,2.401690121925867,1,0
1067,1.2255654382535948,2,0
4832,10.470935720422293,0,0
2151,7.857440261905194,0,0
3456,12.688974987266398,2,0
1141,8.844192048705207,2,0
3369,3.175349627901816,0,0
724,0.09450651716837093,3,1
5305,8.173820840655903,1,0
8048,3.5935705888392655,3,0
6940,1.2583487864279628,2,0
6095,0.14191729359046157,2,0
3026,7.331780081221016,0,0
3396,1.4631968563901563,2,0
7541,7.142152302715341,1,0
4792,9.735326771135108,2,0
1671,0.253547877075869,2,1
5884,6.705463331673254,3,0
521,8.542988438943684,1,0
6428,1.434733051837879,2,0
2752,10.83098932942741,2,0
1686,-0.6647640720289885,0,0
5829,16.643596363064344,2,0
8772,6.942443762979933,2,0
344,0.4083431153218082,2,1
5752,11.712010459850127,0,0
2209,-0.10872714228270208,3,1
2179,-3.6582874795452818,2,1
5199,9.632936251307624,3,0
8016,7.455319424119048,1,0
3923,-1.579432035111271,2,0
6418,3.222283509769788,1,0
6041,-0.8760994384860301,1,0
8192,11.702522720001944,2,0
653,3.87569924272743,2,1
1622,7.870587696634347,1,0
138,6.3210962994789845,2,1
201,3.879774730034896,2,0
8423,6.5063353719183254,3,0
7671,3.782652361321536,1,0
5025,4.867020936861222,2,0
4591,5.669347734448744,2,0
5492,12.709074562655426,1,0
3400,3.3490528529808525,0,0
1519,-0.4238058065844249,3,1
2218,7.822564124871709,1,0
7286,0.935625766606128,1,0
3478,8.846238138659583,3,0
3572,6.161520140582578,3,0
3595,0.5699921480393726,2,0
2099,4.794872034223867,1,1
4427,0.13985936732997706,1,0
517,-0.7037929036785417,3,1
5862,12.81447061555762,0,0
7821,7.166559408678089,2,0
3910,8.101255726874825,1,0
8127,9.581624947885784,1,0
290,0.6315004767987746,2,1
835,-0.05369594355542118,2,1
2313,5.695974097534217,2,0
5848,-0.1692809414266674,1,0
7098,10.553334661816445,3,0
6256,14.719882185701815,0,0
3720,4.175046057624648,2,0
1840,3.136034657482789,3,1
5661,7.866090446825541,2,0
2358,3.0353785560940416,3,1
6832,9.83855980561063,3,0
1156,6.035493031922218,2,0
833,3.7531956726460374,1,0
7073,7.844599496428814,1,0
1091,12.320112436260226,2,0
6937,21.087984343469813,1,0
4409,6.4183806484693005,1,0
3654,5.967142942829701,3,0
3415,1.3950386338097103,2,0
1051,-1.2192261777545368,2,1
524,2.18955017123477,2,1
1054,3.3823734618660533,2,1
220,17.20535711733371,0,0
5182,0.14720234137097865,1,0
6197,11.679215343915775,1,0
8219,3.7395510198964734,2,0
2057,-1.5957875519823304,3,1
8013,5.35281926685307,2,0
8303,4.046799537510382,1,0
8662,7.540893543431434,2,0
6512,2.720886908971346,2,0
4518,1.8025046869110843,2,0
1675,7.7912626381898145,2,1
7979,3.1031082770116902,2,0
7298,0.387540336028652,1,0
1436,11.721531482846418,2,0
5364,9.984484906804392,3,0
6408,1.052232399944076,1,0
705,5.750258841572111,3,1
3230,1.9059583924173324,2,0
2639,8.780253981137568,3,1
1069,2.269535471680174,3,1
3138,-0.1453360031199491,1,0
3092,8.192174938681669,1,0
7500,7.737574338612079,2,0
3769,8.671742261776473,2,0
6334,26.27254351359423,3,0
403,11.31465278087198,1,0
5850,6.693712211533278,0,0
3615,6.5725836235997175,1,0
4529,2.84894225605623,1,0
3537,3.5488535559043703,2,0
1088,0.6795757374599598,1,0
5629,11.957076092041715,2,0
944,6.196085391713197,2,0
3519,-1.0944239471336843,0,0
4199,12.377932978454323,2,0
4067,4.960068667819543,2,0
5593,10.254037596336572,0,0
5473,2.0624450036292004,1,0
5947,4.104622714191731,2,0
7756,5.424707820453696,1,0
6610,2.646018991772918,3,0
8694,11.951121426110259,2,0
1598,2.7609274522028615,3,0
5746,4.246943539913449,2,0
3069,7.351702982122099,2,0
7750,6.104069710300085,2,0
7303,4.630353806955599,2,0
4307,5.2087620530501235,1,0
54,2.347980260650777,1,1
2598,8.1527912870682,1,0
1640,15.498520419154465,1,0
3726,1.6279485831875642,0,0
6348,6.08819184159949,1,0
4334,18.260290216207405,1,0
6625,9.212203212366848,1,0
8369,11.145502446059947,2,0
2720,5.602407165557535,0,0
6597,5.230792783100877,1,0
5284,20.00083009724315,2,0
7639,14.06158187185386,2,0
7980,-2.4654357449455877,1,0
6141,2.5240724095093703,1,0
7543,0.29193615349052515,2,0
6241,4.580490319192744,0,0
496,5.431062015581855,2,1
5164,21.3295048677658,1,0
5747,7.772734097784369,1,0
4470,4.074376649447974,1,0
6692,20.00828063134462,2,0
5166,1.7163397232490802,0,0
5198,6.461013084120766,0,0
4584,2.352409856472387,1,0
565,3.3992045114489535,2,1
6869,10.819842360943731,1,0
6026,-0.0467917715302999,1,0
1885,6.395445538082982,2,1
2171,4.922191339752271,1,0
6088,4.405997783070065,1,0
8874,4.8993623625049185,3,0
1745,0.890172330618276,2,0
5470,4.416199804909279,2,0
5489,2.511650753628911,1,0
3094,3.9366168860404316,1,0
3596,1.7892691268803613,2,0
8863,5.009526140546741,0,0
6107,4.254237089503794,2,0
2403,7.669036527933222,1,1
6903,9.683965150605747,1,0
308,8.364123123899159,2,0
5048,3.399251001763548,2,0
7448,10.988793372571955,0,0
1581,0.6949856273736809,3,1
1562,6.234494605844195,2,0
5834,5.732296980261531,0,0
8250,6.2579042229519555,0,0
6064,7.129631569248996,2,0
5817,4.41804291552566,2,0
6453,4.2386093117144465,0,0
7573,5.542498665008462,1,0
4127,8.006056192026739,1,0
139,4.819548720284982,2,0
4625,7.648713466498116,1,0
857,17.5832734006167,1,1
7373,7.647860439464428,2,0
6651,7.128659068155651,2,0
3313,9.007119161880881,0,0
4882,4.74550288239627,0,0
8302,3.9788346476821754,2,0
5352,1.6737099380380722,2,0
8101,3.8921325716283923,1,0
8707,1.6304072528934506,2,0
7387,2.7266974168034146,2,0
8205,0.9766785388076089,0,0
4822,0.15486625548266497,2,0
4078,2.6175777149597286,1,0
2461,2.007208887522772,3,1
490,7.799641499729093,2,0
5555,6.9480872651545855,1,0
7734,10.968777694555396,2,0
755,6.731079126735765,2,0
7057,6.917376148704136,2,0
7307,6.752787755652715,0,0
2280,-1.7762026563443778,3,0
6388,3.1474486850215735,0,0
6364,6.9959608988284065,2,0
7819,2.1775336519624595,2,0
5174,7.308337473151093,2,0
6564,11.262443480672879,1,0
3276,6.426258585866962,3,0
1196,1.245386214749122,3,1
7965,3.882234196084636,2,0
7956,8.400900770856028,3,0
7222,17.05205118413238,1,0
2154,5.22763552848802,3,1
2835,6.903591842600123,2,0
6063,1.835174170295397,3,0
3682,-0.5466462915600421,3,0
614,1.8939625967019378,3,1
8495,11.967815328276195,1,0
1813,9.454955655717582,3,1
4303,8.59130923204025,2,0
164,-0.6221751369779898,2,1
2375,1.296596414154209,1,0
3725,15.154148262406963,2,0
3695,7.6152094889223605,2,0
2671,3.797164937784655,2,1
3429,1.5020056588161224,2,0
771,2.609953529001437,1,1
5694,7.004532478429207,0,0
7936,7.5367379189392,2,0
7309,14.488567667520542,2,0
8620,3.920159750990596,3,0
1739,2.237137737028054,3,0
6009,0.8264604739510424,2,0
4098,2.658244576202653,1,0
6438,12.028782228422333,2,0
4963,8.549569905868559,3,0
8327,8.517997541790427,1,0
767,3.977451070989806,2,0
1605,12.515777605710072,0,0
3708,11.42619660791743,2,0
3307,5.2782672712574294,1,0
933,14.035998447491444,0,0
7360,6.907855185388372,1,0
4345,8.183931336326042,0,0
5426,6.115368618608495,1,0
7504,21.56077722897198,1,0
2731,11.682279885056186,0,0
8873,2.4472693741272162,2,0
8084,4.304930570993411,0,0
6909,17.762105698207865,2,0
8566,4.221014739129156,1,0
5553,3.9458406221243183,2,0
8758,3.2893359916661673,1,0
2723,-2.1239550920344383,1,1
5784,6.867967993540528,0,0
8492,9.145389272390677,1,0
97,8.323691212941501,3,0
7252,6.111594928289093,1,0
8921,4.294034446267088,1,0
1245,1.700137153823666,2,1
1863,-0.41761788344843653,1,0
160,15.211229628230408,0,0
4510,3.2479673601972987,0,0
3033,7.614467666278552,3,0
8151,-0.28617061812446476,1,0
8259,7.818599413348626,3,0
7458,0.8309181577769662,1,0
7375,3.4692196824369264,1,0
7433,1.6839550474572995,1,0
8043,5.802589794541121,0,0
2357,0.9473392203330131,3,1
3978,4.966127636320843,2,0
6575,6.633329975352302,3,0
6663,5.131772865982498,2,0
689,-0.41515393339100193,1,0
4405,5.807229379515479,1,0
3968,-2.2925356509654535,2,0
3597,15.439181322283925,1,0
4089,7.851672747151465,0,0
7791,6.746083179366052,2,0
3398,4.6689175270507155,2,0
5224,11.04950255442269,2,0
8167,0.3785801856180031,3,0
2370,1.744420448810862,3,1
8568,11.06754915325452,0,0
7099,12.6536473339588,3,0
6123,20.402394934645475,1,0
1684,2.933121322472047,2,1
4975,0.3661054909357433,2,0
3106,2.911273046487113,1,0
2969,10.778465322880797,2,1
810,3.5288903964434626,1,0
2168,3.774577743183295,2,1
7322,4.8665619936750275,2,0
4929,6.210529379545801,2,0
3879,6.395732013130856,1,0
2355,3.8634923951031834,3,1
2113,4.630052677047799,0,0
7334,7.67207495931951,2,0
8741,4.116994262290859,1,0
8135,4.8845231046369015,2,0
3959,2.7716341618188496,3,0
5101,19.517338809137478,3,0
2513,2.6204094105927362,2,1
5286,8.300151231713626,1,0
7285,-2.1290395844571877,0,0
6272,2.1726592656896737,1,0
1603,9.640701157049348,2,0
2536,3.9962173710539117,2,1
5740,6.590538847699328,1,0
5804,13.400081842527179,1,0
7802,3.3064694603636524,2,0
5771,8.481867398206067,1,0
161,-2.8843289234247984,2,1
7349,2.3647993664830715,2,0
4301,2.695659568348309,2,0
1143,4.760130871098935,1,0
832,2.0290862034944026,3,1
3411,2.512681518089166,2,0
7002,5.823749550675576,1,0
5371,11.867431411606255,1,0
5794,3.496668075156558,3,0
5907,6.0388739474308775,3,0
6485,2.2955547585368126,3,0
6948,9.989631309365214,2,0
5167,1.6347765740810387,1,0
1266,2.5523545451278187,1,0
8245,6.506953347348436,2,0
8380,4.838840628646668,1,0
2397,1.1491903014247968,3,1
3052,5.711738211951738,0,0
3403,4.342044625360942,3,0
8378,3.42197335685993,1,0
2440,-1.1282986596057532,3,1
8682,0.9537511167402936,2,0
1660,5.732822572963664,1,0
7934,9.345790692632761,3,0
4805,3.788608532451387,1,0
2086,-0.6954669956699326,1,1
5918,13.75576205723067,1,0
4066,1.762320190705237,2,0
4689,5.543562801270957,1,0
3642,4.060642699372666,2,0
7155,0.25512785950227346,3,0
4399,0.6391159823769123,3,0
3013,-5.113624625726491,3,1
6039,7.933424213597325,0,0
1612,2.109380343571583,1,0
7340,2.231110092579771,1,0
3904,2.9510184728151367,1,0
5684,2.1058955285163736,1,0
3102,2.3522801168885774,2,0
1513,-0.7064203744868878,3,1
500,16.22390365403958,1,0
6056,10.699825496659853,1,0
8570,0.1296122742578314,1,0
3829,14.615728530611072,1,0
7625,25.377785412801824,2,0
5257,11.550625921414174,2,0
315,7.773211571251501,3,1
3922,3.972187928965072,3,0
3626,3.5404044999059825,1,0
1193,5.881343292997755,2,0
622,8.149415096073124,1,0
7402,-0.9950880809266931,1,0
4621,8.847485590235799,0,0
8507,3.9399074881353866,2,0
7586,11.937146197606177,1,0
1270,10.078233999172117,2,0
5146,13.073681186387827,3,0
1890,3.471872764954229,2,1
1721,6.725641119873604,1,0
3817,-3.359276287990543,1,0
6944,13.19466680429911,2,0
3359,3.727806856048068,3,0
1241,-4.054484108123539,3,1
5885,6.677285845184606,0,0
2704,0.2503899182957279,3,0
1539,0.909990800784109,3,1
343,-0.019497842927947318,2,0
4034,2.912205963997256,2,0
2412,7.6129832573412095,1,0
3083,3.457019780285757,3,0
4672,1.378162528907447,1,0
1554,-1.615927386086983,2,1
4637,13.317837854404377,0,0
8561,8.062355679578314,2,0
3799,6.75256218649594,2,0
5807,-0.6092324568862002,2,0
1509,2.2321230355282173,2,1
4849,5.473384921184374,2,0
6822,7.399734483737083,0,0
7306,5.7032992719317885,2,0
3984,16.66929352752568,2,0
6161,3.0410501747799104,3,0
6804,-1.7286662865791507,2,0
3268,5.97703107244699,1,0
1368,6.252577304107153,0,0
1490,2.266326895402589,3,1
1474,11.834883047107583,3,1
2095,3.304165920175346,2,0
7526,3.684076247782515,3,0
1041,1.9158113355256883,3,1
2448,8.835482274697661,2,0
2435,1.0678591005324878,1,1
8289,2.7779281034152095,2,0
3093,14.26261765627831,3,0
3153,7.710650697797442,2,0
1776,11.849796515245387,2,0
6463,5.709773205480013,1,0
6974,8.392646539325478,2,0
514,-1.4529731631060256,3,1
7179,2.397026843193446,3,0
5833,18.111247291215253,1,0
2792,9.825261132338346,2,0
8458,8.996566667213845,2,0
5392,2.213749087377183,1,0
1559,3.4921896399617767,2,0
8543,11.523060732114937,3,0
2698,8.76970407279086,3,1
2987,-4.725549401698044,3,1
368,1.8989504706087643,0,0
1248,4.644080287228214,3,1
7619,-1.1846528115763946,2,0
4452,-1.4690657213659266,2,0
2677,1.148201012250305,2,1
2601,3.3554631708871145,2,1
1615,10.797979141363964,2,1
1502,10.110452404648859,2,0
8696,3.716538314847548,2,0
165,-0.5492712277161962,1,0
7909,3.711785885233803,1,0
1584,4.732185423140064,3,1
986,7.238791644023323,2,1
4924,2.431396432170018,1,0
6057,2.3742554573343257,2,0
668,0.058665386907347905,2,0
713,2.852649818315218,2,1
4931,0.5600373563695662,2,0
4682,10.215257681294323,2,0
7969,8.339610427538767,1,0
7702,3.931567900095975,2,0
8364,8.26630155486837,1,0
8946,8.188689605908623,0,0
4192,1.4019253098697377,0,0
2186,5.908933016595485,2,1
1923,9.025332968189367,1,1
6807,7.794366399784443,1,0
237,3.0771314733925093,3,1
929,4.296789804963933,1,0
8565,2.4075940449289535,2,0
7759,0.5835844612329182,2,0
7584,1.4046276277470504,1,0
7628,2.124911408616036,2,0
8354,1.3254271468136334,2,0
6544,12.285071275098105,2,0
3011,4.5069920458146235,2,0
1523,7.919560422329498,2,0
8734,5.617094737333316,1,0
236,7.778847799839294,1,0
760,-1.4601093002194694,2,1
1346,7.421164562256589,1,0
7013,16.76619992600086,2,0
6258,4.734058006483088,1,0
5159,1.0085297985879147,2,0
7032,3.572862149466148,3,0
6168,6.810214486528098,2,0
3218,6.874395615273508,2,0
4860,5.992870724138433,1,0
1451,8.143992248289582,2,1
2501,1.7040197526257885,1,0
2867,2.9253100009019652,0,0
2244,2.588951592100105,2,1
222,-2.2571542173397043,2,0
8156,5.6264691622508884,1,0
8422,1.9431198177842866,1,0
2807,3.0097174581709893,1,0
7757,5.492589012395733,1,0
3929,-1.9273373157933453,1,0
1273,5.1109540194690455,2,1
1954,6.957010262928039,2,0
6845,2.7785160188235953,2,0
6189,3.8252034999275804,2,0
7950,6.094148518022103,2,0
2584,8.432642957549458,2,1
311,1.424558438284904,1,1
2912,2.012986654461056,1,0
8574,5.66281231247479,1,0
655,0.2186274622636648,2,1
3785,5.392272978787017,2,0
2204,8.202993560118589,0,0
2387,3.779721758384366,1,0
4464,7.359086001032406,2,0
172,5.351059930587505,2,0
5190,1.3308833973719656,1,0
3471,0.9222998081557883,1,0
8789,1.013897134551963,0,0
3154,12.220619569964601,2,0
3203,3.357017005164945,1,0
3157,8.84419827906214,2,0
6919,2.2608966355294995,1,0
1650,4.145989698021582,3,1
5640,1.2001026699178179,2,0
6782,7.742633283343583,0,0
8049,8.315206829701866,1,0
1714,9.190614689092593,3,1
8960,6.521029424925295,3,0
4666,12.935585496696834,1,0
8847,1.049999421243674,1,0
5849,5.501759684694305,2,0
3702,9.595083719111095,2,0
8856,2.5044891349782272,1,0
5690,13.17109059257118,2,0
5871,1.135873912868537,3,0
5716,-0.18787708965032213,2,0
7456,1.8487533065766932,2,0
2292,3.0382729325403752,2,1
6655,4.358648045690892,2,0
8100,1.7077966632611732,0,0
5324,2.8858630440250796,1,0
1125,10.634446130646584,2,0
4956,8.649315778293232,1,0
1770,3.6869268177588412,2,1
5015,4.4926577054684085,1,0
2854,4.622687042465427,1,0
3510,5.912441284572517,1,0
5803,3.6766765827287053,2,0
1972,5.335851766703561,2,1
4191,-0.8612232070665775,0,0
1708,3.845432811397894,3,1
8747,15.95267735086513,1,0
6623,7.506113579795134,3,0
3472,4.818179475255755,2,0
1084,5.418812568745085,1,1
8579,6.9929522467071825,1,0
224,-0.4749671937772044,2,1
6702,2.2627956949592347,1,0
1375,15.48423904180833,2,1
688,13.6179180972741,2,0
210,6.14552449069745,3,1
6587,18.12408524835493,1,0
4309,-2.116366003469361,2,0
5111,11.691374305346613,1,0
431,7.00854852195709,0,0
5051,-1.0317235442498474,3,0
129,7.297810071068209,1,1
111,5.717724491641827,1,1
66,-0.45712745787673437,1,1
4052,5.7303330519867295,1,0
3666,0.09112922236976972,2,0
1609,6.504094209579824,2,1
513,1.6635390802311352,2,0
1304,6.73978834830121,1,0
2837,4.046608788169907,2,1
6477,-0.3476728254773227,2,0
4296,11.966189339834276,1,0
1993,3.764140931627119,1,0
1278,1.3324077185347838,2,1
5826,-2.0707271028663357,2,0
40,5.685332236572809,2,1
4156,1.734481836687672,1,0
7556,-0.811071493900851,2,0
1913,10.42887613680694,2,1
