,P,Q,A
5079,8.750638213311484,2,0
6984,6.216242442303167,2,0
7032,12.574615341706766,2,0
7340,9.843713495757525,1,0
374,6.090119749464864,2,0
430,-1.0857218135028361,3,1
6736,6.5939903709183465,1,0
1131,5.923293674381735,1,0
9202,10.505118322660786,1,0
3557,1.339483059846947,3,1
7793,9.258103760443742,2,0
4591,4.495860608722594,3,0
5416,12.935585496696834,1,0
6936,4.455609750748608,3,0
9125,5.1806960187178195,0,0
5865,1.94169458820275,1,0
3217,-1.1096185630105926,1,0
7454,7.620944230735707,1,0
1458,12.434477601593866,3,0
6629,10.680022833100832,0,0
5362,6.448170639949193,1,0
3327,5.032606451695191,2,0
2369,-0.7781542213545789,2,0
7493,7.576531914180719,1,0
1546,2.8963463827709734,3,1
6713,10.483168724660768,2,0
4620,0.8658761802598363,3,0
7957,1.0837931135952208,3,0
8299,1.1349336484730994,1,0
8898,7.5455508840624494,2,0
8907,-0.0007231872407360562,1,0
5252,-1.0326391480848367,3,0
7001,3.8243677671102683,2,0
1430,2.389893039616067,2,0
4079,1.3365754722073637,3,1
7920,4.937778921930894,2,0
4471,-0.3335696635795924,1,0
7399,2.1053758892702215,2,0
4713,4.82333106262892,2,0
6401,-0.14715843091936032,2,0
6287,9.439273628181285,1,0
4608,9.659691776762374,2,0
4792,7.767346261141797,2,0
4389,16.4576881422566,2,0
9383,7.557108810370046,1,0
9078,14.451681970629387,2,0
6214,3.271754408499047,2,0
4821,6.266646372782694,1,0
2416,6.837527270940448,2,0
9696,8.188689605908623,0,0
2182,4.473432331895305,2,0
4187,1.377776366771866,2,1
5193,7.564748761010314,2,0
7039,6.6276880981887345,0,0
7918,1.5388310050184388,1,0
8021,1.7141156477063575,2,0
541,2.1988523215412177,0,0
4157,2.998407146035646,2,1
1689,1.5357778950216212,2,1
5443,4.750489481076456,0,0
1994,16.863738597793365,2,0
5131,1.6232069653866024,3,0
1074,14.913379066741589,3,0
2586,2.502052882474546,1,1
2767,1.088476510528532,0,0
9527,5.99351183223285,1,0
2540,3.379469230157636,1,1
7445,2.616972626127,1,0
3323,7.369912500007816,1,0
7446,6.711041840913489,3,0
1855,2.446952501819008,1,0
5808,4.687366810953286,2,0
2225,1.925507882955824,3,1
7922,0.8410786182036736,2,0
7696,-1.4904956404205982,1,0
1011,-0.552438131715397,2,1
8161,4.517312854038775,2,0
3447,4.482919035724877,3,1
8359,3.08139024850463,1,0
1128,-0.6477850630212325,3,1
3958,4.99218167679938,1,0
5658,3.6089702837769817,2,0
4765,-2.743369746307502,1,0
6021,7.297642115454055,1,0
338,-0.32368300794976745,3,0
207,2.0266877446768214,2,0
4601,-2.3986780562649064,1,0
1377,4.613357702083153,2,1
4960,6.062178354224999,0,0
5340,5.874793780723078,1,0
1230,3.454254223111184,3,1
8181,6.902046646886021,1,0
570,4.654549366878519,3,0
8522,6.673925963316111,3,0
7763,16.76619992600086,2,0
4245,7.760748172446085,3,1
296,3.3626354918002432,2,1
7311,-0.6732826721330247,3,0
7254,8.125824742806392,1,0
7443,16.591386877439025,1,0
206,8.131781331341692,1,0
8496,5.862289007478776,2,0
6399,12.521676109144764,0,0
1777,16.31131993329456,2,0
3833,8.475657558236197,3,1
8708,-0.6130451413379026,1,0
1590,3.293454742297682,2,1
5190,10.6542160744812,3,0
6643,10.73596076871729,1,0
9509,6.128370550542245,1,0
3960,7.798531902508127,2,0
7744,11.053723076101786,1,0
7720,8.936216226796148,2,0
8245,2.8038145229956064,1,0
4156,10.857519894030192,1,0
1865,5.297473000935057,3,1
4760,4.458789220822878,3,0
1495,3.1201415657245373,2,1
1112,8.53468296583352,2,1
9578,12.201470288293116,1,0
2834,3.012260439875049,1,0
3225,-1.631486232814501,3,1
5395,0.001567731167420039,0,0
5275,-0.19198618897042508,2,0
4771,4.135456205548751,2,0
5417,5.691027623368213,2,0
4357,3.076707403765411,2,0
9153,5.825176973079762,1,0
1784,2.5157474038670795,2,0
5366,8.124862283366094,2,0
8068,12.788389587563014,2,0
4630,6.022303203893218,1,0
5648,17.544094748410856,0,0
8384,5.029361443716492,1,0
6139,-0.2698787087925145,2,0
8387,1.2659502905289313,2,0
3315,6.397056576986266,1,1
1648,7.465872328132191,2,0
4128,0.34459061535197666,2,1
5972,9.439906231222304,3,0
7251,4.902857924497931,2,0
3741,6.0029558855672605,2,0
998,4.8322581181931845,2,1
1940,5.7445300625882245,1,1
8612,-2.569003051924369,2,0
4414,12.60691115407868,3,1
2797,4.936241286594724,2,0
173,2.543327061627955,3,1
3709,8.364081026769522,2,1
6070,4.489189579341138,2,0
5069,8.471108534296956,1,0
2424,5.605061022008181,2,0
4142,18.047981719872404,0,0
5856,2.2673655870497433,2,0
9724,13.226430632345679,3,0
9605,6.195697091662748,0,0
4194,0.3962727708837641,2,1
7950,4.917723085659583,0,0
1071,3.557020313410335,2,1
7528,6.959728988372619,2,0
7121,6.015053834115995,2,0
4342,3.667859698363959,2,0
8873,2.666883726707977,1,0
3166,0.6477721104631369,2,1
2976,3.6256905449078545,1,0
9498,7.251536725849213,2,0
1205,2.2185633411860533,0,0
3469,5.125881996897641,1,0
5675,8.774088991185579,2,0
371,1.3242368802047833,2,0
7105,7.7839813663473265,2,0
8649,-0.525940692763256,2,0
31,1.6919062000266267,1,0
2202,15.63690188133802,2,1
525,2.1269465500087072,1,0
8219,1.3444603641928508,0,0
2015,5.505524853334593,1,0
8973,9.274940139853735,3,0
574,8.59270493188236,1,1
7678,0.5622482518679082,1,0
4846,6.662290848925865,0,0
4401,4.648548262684586,2,1
7229,4.443142594859856,2,0
1275,6.415959788359647,3,0
2778,5.759473914991569,2,0
5867,4.212837379782989,2,0
9157,3.535210771515784,2,0
3037,3.8573428413426223,3,1
3930,-0.5294019346708676,3,1
9222,2.1038923856180816,1,0
6481,8.917217787740212,0,0
1711,5.7118343662749425,3,0
2330,15.23127186849363,0,0
455,8.977450930561119,1,0
3497,3.767071718038726,2,0
2847,6.413790870565978,1,0
6940,0.447201687119793,1,0
5479,6.195458405727645,1,0
9709,3.210098840917593,2,0
3886,6.921901005145736,2,1
8596,8.712558173235664,0,0
4507,6.709076228302048,3,1
4323,3.646096708084218,3,1
4263,3.462208914919362,3,1
7833,9.802207328509494,3,0
7607,8.994937291277171,2,0
2836,8.54043172020865,2,0
7452,2.2627956949592347,1,0
7069,3.9041638586437117,2,0
2716,5.412086801791803,2,1
7435,7.493230049878031,0,0
8333,3.436464388573815,2,0
8042,4.273984115530723,2,0
6192,5.670432815179981,1,0
4084,10.98214970639153,2,0
7517,5.443983545805046,2,0
5559,3.1537651582490596,2,0
1468,1.8397388217364847,2,1
7645,12.024946748001874,2,0
1563,-1.7121378262814995,1,1
7560,7.568984724211158,3,0
5431,13.067787200958739,1,0
5921,12.628443191870325,2,0
6555,12.762253946470596,3,0
4294,0.7447887482758744,3,1
2261,13.752493717943715,2,0
8478,1.9017585644986992,1,0
6530,1.235748468823863,2,0
9538,9.827935111626982,2,0
1684,2.933121322472047,2,1
6049,4.270294308568533,2,0
7597,8.244343941169738,2,0
9482,14.904770955369766,1,0
2234,6.364931559892566,1,0
735,-2.129012605605634,1,0
2538,6.15811543334796,1,0
379,4.8083554839693825,2,1
2501,1.7040197526257885,1,0
3794,9.964678747215107,3,1
2574,1.5021481987318877,1,0
1860,0.267940364013885,2,0
2807,3.0097174581709893,1,0
3923,1.5813785085996737,1,1
5826,6.785558294817708,0,0
7211,-0.9509936647056902,0,0
4977,1.6182889635353894,0,0
2336,14.76889807081253,1,1
3408,-0.12138277547315224,2,1
4575,0.26250745700775635,2,0
7742,5.259864334007223,2,0
7463,3.817467960112974,3,0
1111,4.135233384020679,0,1
2707,5.144662156313494,1,0
6437,7.177872197474681,2,0
3470,11.630582840098025,3,1
3706,4.585226928202498,2,1
2820,7.548353757755612,3,1
8980,4.832019470906802,0,0
3645,4.707460692055388,0,0
1743,0.6203561486263122,2,1
6234,7.37337127652066,1,0
6827,1.057610961844488,0,0
2779,9.629726276964671,3,1
5787,3.785909992718355,2,0
7140,7.7028814126259,1,0
6755,2.1978068419628487,0,0
2751,12.301306952638177,2,0
4483,4.7698112530715555,3,0
9176,5.650151283635689,2,0
4905,12.905209951058183,2,0
4702,1.631424608106831,1,0
405,5.224701995457187,1,1
4304,2.21065054225753,3,1
1646,1.8571951007050038,2,0
5070,4.258276541387923,1,0
3021,1.8297777522491587,1,1
6106,3.185556389787567,0,0
2938,1.5921043165922586,1,1
1273,5.1109540194690455,2,1
8106,12.422524549947823,2,0
934,-1.7341221975035697,3,1
507,7.8218824307615495,1,1
7416,6.007369461692473,2,0
8006,6.829121610389578,0,0
8270,1.3362243643903688,2,0
302,2.0751035636130135,1,1
2462,-0.1648820835303082,1,0
8461,12.559471165188889,1,0
7510,2.8638807074927914,3,0
787,-0.4223478267632379,3,0
4078,-3.1095606807848726,2,1
7716,3.0242861460399983,2,0
7580,3.5763227903279073,1,0
5965,14.56245214426887,1,0
8263,13.690868253281105,3,0
5077,7.542521351272257,2,0
1393,-1.4408585402659881,2,1
5810,14.11448090772029,2,0
6729,5.819772108603811,2,0
6087,0.8173502690656451,2,0
7275,11.544176438700147,2,0
522,9.658836817554398,2,1
2748,11.851698263532226,2,1
3274,5.459347294881426,2,0
1789,15.844717034051929,2,0
869,2.255168874865806,0,0
6066,3.135613121391474,2,0
8594,7.4549875493149935,0,0
7710,7.174225886534824,0,0
5566,22.51717537065791,2,0
7758,11.16278874062565,1,0
1199,1.7909525053597335,3,0
642,12.709900127089139,1,0
8847,14.228183516759938,0,0
5862,24.698299810746413,2,0
7939,2.0623297438457193,2,0
9595,6.98428437177106,0,0
9172,1.9431198177842866,1,0
9303,10.620035839600362,1,0
8592,0.4722730659179991,2,0
4497,3.2554905036294115,2,0
6204,3.0774449212781407,2,0
8180,1.8205530368983416,0,0
7315,25.266602670503325,0,0
1767,0.08280563051750978,3,1
8536,5.065849006190453,1,0
3966,7.201461328003008,3,1
4246,-0.6820953667592833,2,0
2573,1.6495671751911556,2,1
1671,0.253547877075869,2,1
7434,4.123227390662185,2,0
2338,-3.742200029327938,2,1
7782,3.572862149466148,3,0
3373,2.16845837174483,1,0
912,4.134245508626026,2,1
2380,-3.0068002446332294,2,1
9489,4.88284117063219,0,0
779,16.586254972496924,2,0
8615,7.725170808913335,2,0
7263,5.183781837197742,2,0
7148,5.3752717913510075,1,0
6194,9.999260545154131,2,0
9004,3.757621459433864,0,0
1977,6.21050295067942,1,0
7328,1.3425862783894145,1,0
4358,3.8860755221485626,2,1
4124,5.806771825267754,3,1
5747,10.894938146352741,1,0
2130,15.391564537830368,2,0
969,2.8086344375749386,2,1
2069,6.108611043125073,3,1
1713,5.3103570257501325,1,0
1674,-1.5363615294105806,2,1
8754,0.6527898382138089,2,0
608,0.1779669438245184,0,1
8845,5.186155079851116,1,0
7307,12.035558579982935,3,0
4835,0.39532854358430747,1,0
477,1.8784114762942419,3,1
9533,8.169040375648471,3,0
8664,3.766053905629126,2,0
908,6.792153230204086,3,1
5384,15.974587564071834,1,0
7639,10.144933302601265,1,0
3159,2.515481513778586,2,0
7459,6.734594243647106,3,0
276,11.971904523441028,2,0
3822,4.696642568163818,2,1
4634,9.627393036670908,1,0
1031,2.913804259315348,1,1
4396,4.318377973001881,3,0
8272,6.0495467868091115,1,0
2344,1.9082456040384947,3,0
9604,1.801241222661489,2,0
4125,3.6764426478782877,0,0
2601,3.3554631708871145,2,1
515,4.02579243665639,1,1
4695,3.330432279885007,3,0
297,1.948133191182905,1,0
6422,7.3131906637888875,2,0
7768,2.184993702410342,1,0
6890,15.567478729706172,0,0
2929,8.313529563360468,2,0
513,1.6635390802311352,2,0
6067,6.615315945031842,0,0
7304,7.471190839303407,1,0
9322,1.9019110416762801,3,0
8400,3.7675690660053673,2,0
3740,7.3774341573428845,1,0
5314,0.5066481320231166,1,0
6533,3.3538732199632926,3,0
2418,2.5073951975836546,3,1
8997,0.32133569137223583,2,0
3806,32.72023678428828,2,1
8185,14.431128636272636,1,0
5101,-0.7822492723775856,2,0
9300,2.3543143551641323,1,0
4859,19.466401709366984,1,0
6622,8.526739876414602,1,0
8827,5.2591142548688445,3,0
151,16.509606799367265,2,1
6337,10.937394904728706,2,0
299,1.9486067339296538,3,1
5071,6.087977003477706,2,0
231,4.674268875859813,2,0
4479,8.263816563644586,1,1
7086,9.470912921705855,1,0
4319,11.715355926469597,2,1
8243,-1.5837959544999864,1,0
324,6.619374226404577,2,0
2450,2.570724179035549,2,1
2446,7.1864518758124225,2,0
2996,3.968780854666556,2,1
8482,3.5112697634900956,2,0
1225,13.392539319931377,2,1
915,10.084873818023366,1,0
7005,9.438242146614723,2,0
1204,4.208293369161344,3,0
8306,-0.811071493900851,2,0
303,4.7576553825920245,3,1
5312,5.122991632574495,0,0
5083,12.907568104083827,1,0
1615,10.797979141363964,2,1
536,2.0769621232224282,2,0
4025,7.422561589010684,1,0
823,1.49071111536214,2,1
8348,11.398902451302273,2,0
5709,5.494603098631074,0,0
4822,4.828697714006797,1,0
8300,14.48104569849709,2,0
2765,5.108745715668457,0,0
1249,21.17137954976297,3,1
7287,2.551528675934528,2,0
5586,1.4005563258547284,3,0
2676,7.149759677322853,1,0
2451,7.050468719103465,2,0
1903,6.565623481805704,1,0
460,7.353682768095274,2,1
2306,1.8161852282268476,3,1
9314,4.041409626627763,2,0
7773,4.744062580317504,1,0
2031,6.352514607492316,2,1
1614,4.507374640932747,3,0
1069,2.269535471680174,3,1
4250,2.296911270519826,1,1
5835,6.869639247686328,3,0
1810,9.864764986271053,2,0
3239,3.8335002728857237,3,1
5324,5.760454715243067,1,0
2165,8.443458239369814,1,0
4692,2.629213169874264,1,0
7202,5.243134402542593,2,0
7509,9.936092099515442,3,0
6620,1.8723041463736707,0,0
6811,1.1466259334987625,2,0
6807,2.3742554573343257,2,0
4314,7.140036474949711,2,1
6338,7.771266359325304,3,0
4737,15.289012589825742,2,0
2997,2.5399793684586527,2,0
9656,5.15696098699536,2,0
8722,-0.7943448213650082,2,0
2233,7.3961626674110335,1,0
5493,5.603990255855557,2,0
3759,11.58448980888582,1,0
291,10.940722195297264,2,0
5942,0.5571704622499125,2,0
3801,2.717746728878276,2,0
7601,7.8265273276421565,1,0
9606,2.5044891349782272,1,0
7722,4.237895589492926,2,0
2026,13.25763359863546,1,0
7152,12.19976874453059,0,0
4842,10.354402189176216,1,0
6996,10.603348423638291,2,0
2090,1.2455706447351265,1,0
2254,-3.2915003299515924,1,1
6448,4.981168754458733,1,0
928,10.038429206331404,1,1
3959,5.5250719602145,0,0
6913,4.678625609441282,1,0
4545,10.54978311616711,0,0
2625,-1.6809465205472445,3,1
2457,-1.5406278419589508,1,0
8620,0.1988480677178046,0,0
3725,5.743106096861777,1,0
9086,0.03151598713317938,2,0
8403,3.7590601849324528,3,0
2437,8.764472874194047,2,1
6253,-0.8008458756338643,1,0
1725,3.9780597588603848,1,0
9017,6.939832330191044,2,0
8712,0.8164364727982549,0,0
1665,3.8991382424347414,2,0
1525,7.812181213366338,3,1
1997,7.563694331888186,2,1
6775,8.911238118426432,1,0
2529,-0.69669412400273,3,1
6127,7.140407722440065,1,0
1798,5.590283285077728,0,0
7153,15.040010025175537,2,0
6141,13.085872651602696,0,0
6582,4.378911727712983,3,0
3661,3.917853796220044,0,0
8826,2.7611827400663254,0,0
3195,1.656022386594071,2,1
5738,4.79709223117114,2,0
4332,13.838558354278181,2,1
627,2.3257446070778163,2,1
2108,9.489945354795667,0,0
2433,-3.6484823401632953,3,1
1149,2.8241787252028767,1,0
2802,-0.4199827671795595,1,1
4966,1.4935673098017865,1,0
4790,16.4674509288865,0,0
58,4.292333950670187,1,1
8023,5.38759007059015,2,0
6945,11.484175133147508,3,0
887,2.4464723019789454,3,1
7046,9.911140963642215,1,0
80,-0.5901250935169653,1,1
3009,7.774077974275818,3,1
128,7.752383060587648,1,0
6592,0.8543722061696175,2,0
2362,5.851823752743632,2,1
7308,4.38155537817727,0,0
8049,4.536186295518996,1,0
59,7.889438321524949,2,0
8285,3.3321638014820687,1,0
7023,13.615206438606164,2,0
356,2.458518915445785,0,0
3860,-0.5855010385387683,2,1
2136,4.124629679497229,1,1
2476,3.0210837579579968,1,0
7906,6.310454960803534,1,0
8043,2.5880848908016896,2,0
8417,6.298188834311082,1,0
3005,3.958493254837512,2,1
6804,20.85277506551799,2,0
3178,3.537438442101215,3,1
2532,3.0549190631140783,3,1
9334,3.6073341535268595,3,0
9213,8.127989263781684,1,0
9014,11.818243689226989,1,0
5935,4.868114451070255,1,0
4068,4.533249283064468,2,1
2440,-1.1282986596057532,3,1
923,4.234192067264536,2,0
5903,6.9518179110400915,1,0
2159,3.0119702858720974,1,0
3238,11.033053750806582,2,0
2343,4.520142787785172,1,0
1805,4.583772719138896,3,1
7635,9.065482453627691,2,0
970,11.58773471231555,3,1
1840,3.136034657482789,3,1
4923,0.28211487176028616,3,0
8881,2.9478136694639954,1,0
6563,7.9744052591029835,0,0
2537,-2.383900380313135,3,1
9102,-1.300410519148861,2,0
2055,-0.7303451020057223,3,1
5840,10.23402446610552,1,0
7634,4.849049207514258,2,0
23,0.9256896340033127,2,1
6245,-0.9609435643153508,1,0
8812,-0.6446588912542106,1,0
2049,10.261678142983257,2,0
5298,5.644750079238263,1,0
4928,2.953497719042816,2,0
878,1.4389269352638685,0,0
245,15.383601276783505,3,1
461,3.730755690913438,2,0
8936,14.353475943704884,1,0
8888,4.355686682120129,2,0
4281,5.106412109806465,2,1
6405,3.1635468021328874,1,0
9481,3.3563387374192635,2,0
812,5.674825369793784,1,0
5642,17.43840117624211,1,0
2896,8.045198752434535,2,0
8139,8.52126897019235,2,0
9490,4.1060084284264375,2,0
1969,3.8857111393905144,1,0
576,2.8448259226531096,2,1
5409,2.6078392282640994,2,0
6552,3.0378339011960573,1,0
9027,3.1693716578290774,0,0
7439,11.534880744160736,3,0
1509,2.2321230355282173,2,1
7685,6.034400079749512,1,0
7840,2.283847402373339,0,0
5498,9.483041200371195,1,0
1241,-4.054484108123539,3,1
358,14.996824885045498,3,0
9639,-0.7452504256912105,3,0
9695,8.592770117961216,1,0
5150,11.444678706408048,1,0
4406,16.15557181863316,2,1
8025,2.8345774166588775,1,0
4493,4.624078847604508,3,0
7172,9.138319966024886,3,0
5743,11.309083666123474,2,0
7889,2.143055954765207,3,0
7268,5.99336203560339,1,0
2918,10.363481045534312,0,1
7655,9.63366891493982,1,0
7888,-1.3661702942020866,1,0
4616,3.063661419596379,2,0
4045,5.9697640413248525,2,1
5646,5.835783120622066,1,0
3981,12.703455468977403,3,0
3091,14.133963959859235,2,0
9174,3.7002912545427176,1,0
4192,6.095164878903748,2,1
4179,2.381103828215185,2,0
3031,0.9797013409699287,1,1
2750,-3.9551708802760026,1,1
7903,5.380422963323814,1,0
2961,9.75353163800662,0,0
4919,7.7437014091918845,2,0
2577,7.285348919778501,3,0
1263,2.3243343706717843,3,1
7485,13.94754832662243,2,0
553,-0.1165077497432403,2,1
7353,5.311182362597297,2,0
4785,8.716100249851065,0,0
781,10.120958529619324,2,1
8994,10.135086226360423,1,0
6706,3.685535409224917,0,0
3830,3.162007056124381,2,0
6564,0.24890008608391456,1,0
1038,9.548320875019098,1,0
6950,7.562154476543647,1,0
3498,11.758486206300006,2,0
1451,8.143992248289582,2,1
3504,3.4531833757804153,2,0
2176,1.8748190709565422,2,0
6471,2.488183211539234,2,0
8765,3.8582244871068396,2,0
7299,4.703859980664749,2,0
3126,-0.049250076505685136,3,1
5445,7.025548347112029,2,0
2104,0.7374548618088576,1,0
5944,4.65662462322635,2,0
4916,0.5683265065736753,2,0
3933,6.37558803559933,3,0
6865,5.893746695599025,2,0
4731,11.383874338137037,1,0
5434,-2.5023569404103183,2,0
342,12.337137082913607,2,0
2804,-1.6210558992571529,2,0
1309,1.4783279145039774,3,1
7858,10.561179705251721,2,0
7450,12.132398197045934,2,0
1897,0.8682916396654288,3,1
3487,7.710045131255118,1,0
3289,9.783317303071076,1,0
94,2.576765427957651,2,1
2600,-0.2048009423283862,2,1
2248,1.6206528543699612,3,0
2349,4.231838163044778,3,1
3516,-0.4467667525398784,3,1
50,-2.111361877558401,3,1
3496,-0.27451217406630213,3,1
5143,9.587031517107333,0,0
550,5.455479843822154,1,0
7258,9.72414446144189,3,0
1608,0.920918422156281,2,1
48,3.153847992174446,1,1
4316,6.958239337195986,2,0
8650,12.198513784161669,1,0
3955,4.815505795342984,2,0
2030,12.656439295404741,0,0
9546,11.191444949993288,1,0
2006,16.900418399698136,1,0
5344,12.61512203590095,2,0
3182,0.11374477479323764,2,1
8540,3.5382496352102675,3,0
4778,5.586664591499843,2,0
6030,5.061799939386733,2,0
1346,7.421164562256589,1,0
5010,1.8966621770614958,1,0
1832,5.993012667447521,3,1
1237,9.787837763313684,2,0
5734,2.771081963668198,1,0
3013,-5.113624625726491,3,1
3915,7.810831792914502,3,1
3046,8.413250250724161,2,1
6740,-1.6256115272036116,2,0
4120,13.286107074503844,3,0
1902,3.850053874401678,3,1
2612,0.668845126907895,1,1
4237,0.548359328441859,1,1
832,2.0290862034944026,3,1
7464,9.405283014839267,2,0
9694,3.3396482824918476,2,0
4645,14.899797617785563,2,0
4091,2.3546317430259696,2,0
8093,3.63726952876305,1,0
1173,4.129327723409689,2,0
543,-1.2086399584739806,3,1
3336,4.842796403132207,1,0
3616,5.649425667872304,0,0
6644,10.352275323584818,1,0
6112,9.255270452356699,3,0
979,4.729614811031999,3,0
8271,12.301221931693663,1,0
7073,10.674025095287119,3,0
634,0.48428805224675076,3,0
2514,10.959100238298294,1,0
7256,5.531889123470437,1,0
6132,4.817261525171581,2,0
7987,2.3051639986740255,2,0
865,7.2922386670528345,3,1
7363,4.389230555171384,0,0
4288,3.721128006563441,2,1
3245,12.623826508982736,1,0
678,8.10552657338609,2,0
6691,7.6359792710797025,1,0
5052,3.702485247322024,1,0
8067,0.6448081891874446,2,0
7481,5.995921514023446,2,0
5793,4.805476745456593,1,0
9207,13.64289855936716,0,0
7212,3.164961091064504,2,0
9581,1.344795181619204,1,0
7727,6.876681895757228,2,0
2809,7.167457721149863,2,1
2557,1.2008775369027271,1,0
1400,4.329396876435483,1,0
1440,4.3483114261668,3,1
1061,14.763835521739539,1,0
7796,3.1776315989262063,1,0
3376,9.679264414793174,0,0
5754,12.602944809641418,1,0
6216,5.574306873865689,2,0
7882,0.7022162902411293,1,0
8509,0.5835844612329182,2,0
2968,6.498134554889777,3,0
3537,0.3866723083100658,0,0
4383,2.4061317950596477,2,1
8710,2.482435689346446,2,0
4747,3.415858116061915,2,0
4374,4.133922868708992,2,1
8912,6.300365031863105,3,0
2637,4.480840698375116,2,1
1316,3.555892091019066,1,0
7128,7.478593768343975,2,0
2029,4.975349448430018,1,1
3071,4.522903364078768,1,0
4753,3.7287488485025393,2,0
888,1.6603108212155644,3,1
4534,6.148160233850645,2,0
186,3.3693225462261354,3,1
3192,-1.1454914400345384,3,1
1803,3.659877786797927,2,1
4978,15.242264481029652,2,0
14,3.062372308877235,3,0
8267,1.91723155240066,3,0
5289,5.278942338444344,2,0
2320,2.302428246836811,3,0
8587,7.2877691892819865,2,0
5297,12.520210767823869,1,0
4955,3.6122820749251376,3,0
8401,9.354581229226786,3,0
836,14.054420198065738,2,0
6956,6.852348231812558,0,0
2098,7.693276237745702,1,0
2168,3.774577743183295,2,1
7677,2.3928133687502733,2,0
5794,4.877220907085684,3,0
337,15.623648276201198,1,1
2292,3.0382729325403752,2,1
564,0.02638788474746967,2,1
5751,8.219178582781351,1,0
7629,5.7394596168486345,2,0
6977,8.204234452277582,1,0
198,6.7127103003585225,3,1
1895,4.6761836164064015,1,0
9154,3.737679269727245,2,0
2297,3.6180044962416402,2,1
897,5.965977525442572,2,1
9747,9.833243938554736,2,0
7195,1.8597972895919233,2,0
2004,-1.6353642815453378,2,1
1012,-0.5599904123385893,2,1
2085,-1.0647398721119536,3,1
7180,8.092456305399939,3,0
3080,5.44088540422162,2,0
7075,-0.6096305961793369,2,0
6056,18.3859683011648,2,0
1337,3.5296637549594365,3,0
3468,8.274461651342836,2,0
123,0.7215032975335891,1,1
3087,2.4371112246800735,3,1
7933,8.747016625085218,2,0
9629,5.365731464045648,0,0
3674,2.191673119919383,1,1
4560,3.3618953595832877,2,0
845,16.107745733194786,2,1
8782,5.25984918333679,0,0
4531,0.018996377920476704,2,0
8020,6.090101218036224,1,0
442,3.511492637700663,2,1
8342,1.7972324591059712,2,0
7553,4.361897776281025,1,0
3233,8.700417122552947,2,0
9317,13.920168922246592,2,0
4380,-2.5392399498051565,2,1
1051,-1.2192261777545368,2,1
4144,8.953634192582115,2,0
1645,4.357396491909048,3,1
1518,6.683814191430855,2,0
7775,2.548682088180527,2,0
3390,5.416824908496885,2,1
5705,1.4578986608387048,2,0
4282,7.425768194537803,1,1
4850,2.9116231971414095,2,0
1155,5.280406569237325,2,1
4335,1.5115841533421113,1,0
654,10.698755533532985,3,1
9619,2.619164296504075,3,0
1672,10.393717592688514,2,1
8659,3.711785885233803,1,0
3454,22.239488884947402,3,0
489,-0.7928775068403335,3,1
9628,4.541079041633007,1,0
9248,2.7055114448957127,2,0
9626,5.600593771130789,1,0
6897,4.209512414679819,2,0
8550,6.508413017539641,2,0
2431,9.940624544006486,1,0
672,12.092336475998005,1,0
736,2.5718047394999113,2,1
2469,-0.8807190805404308,3,1
7538,8.930815784640469,3,0
8256,1.2366135554370685,1,0
3850,1.3484421739402692,3,0
7171,21.553242178893484,1,0
9647,8.236376795691864,1,0
3099,6.452407263490999,2,1
778,1.9252128999759197,2,0
7015,8.766351219359967,2,0
7896,3.0128199064770786,2,0
4569,9.540234872349089,1,0
9396,4.750263141591602,1,0
7916,6.988030729091301,1,0
2648,6.979425027728533,2,0
7936,6.791033089185914,0,0
6604,6.5701314838655,1,0
2880,2.299125250476062,1,0
4891,2.5263778483506605,1,0
408,2.6466794230651765,2,0
9541,3.3994184521029664,1,0
1133,9.842507893383685,3,0
3843,2.2058740379704003,3,0
399,-4.570685794393109,2,1
4993,10.515563228714582,2,0
7731,6.209106657698674,1,0
4952,8.268854571151532,1,0
6761,7.344017471146563,1,0
899,17.65592232905097,3,1
3378,3.357017005164945,1,0
8171,5.090529920184981,0,0
5382,12.471541962057048,1,0
6116,3.5048566009086266,2,0
1823,9.816551609729517,1,0
4935,1.5088183651025409,1,0
2730,9.256910182902358,2,1
6269,18.996671432692473,1,0
5381,7.552404259476323,1,0
8310,5.511915977018879,1,0
3082,2.7254838083729487,2,0
4287,7.15875370087407,2,1
7928,2.2852190601104585,2,0
3531,7.0722050902307,1,0
1759,9.636927956655107,2,0
4107,1.9212745015283694,1,0
5222,3.943004702330091,0,0
9231,0.9311822576845572,3,0
3158,0.8051465435501886,2,0
2235,0.8544457387390442,3,1
1250,1.3983119776945294,2,1
4430,18.30548575704389,2,1
9746,0.5620358776102781,2,0
9002,4.846706437820887,1,0
4804,6.270181815989581,2,0
8341,2.6560212065870004,2,0
7115,5.2937662172763424,1,0
7812,5.902780302056399,1,0
4540,10.378157578290919,1,0
9690,3.7732907980753554,0,0
45,13.302370727949288,1,0
2829,4.032947860718784,2,0
385,1.736244865676123,1,0
5133,7.339864512447625,1,0
1502,10.110452404648859,2,0
3324,3.368653659117136,3,1
6480,11.85707058581108,0,0
6754,4.411397826786757,1,0
8966,7.810712520799166,1,0
3666,3.265736329671369,2,1
4387,7.463371464025089,1,0
999,-2.4165000437916753,2,1
9388,9.13031566468412,1,0
5060,6.699143958960102,2,0
3231,-0.03668566020796504,0,0
8083,0.5937712760714349,2,0
3199,6.014299062766387,3,1
3815,2.783744652510673,1,0
4062,8.370364923898848,1,0
7581,3.7726301100543145,1,0
8024,4.643207659320586,1,0
