,P,Q,A
1574,5.314588348967083,3,0
7852,5.006856714055733,1,0
7617,3.5048566009086266,2,0
5680,3.669968527205849,3,1
4843,8.101255726874825,1,0
7302,10.778647193451043,1,1
6672,0.3664912962730741,2,1
3971,5.912441284572517,1,0
3606,8.72583010664368,2,0
11019,6.336555558839336,1,0
608,0.1779669438245184,0,1
7783,2.3378458639169732,2,0
9238,6.044003918899063,1,0
10146,6.645918492577515,2,0
1220,5.718631347768859,3,1
5805,9.587031517107333,0,0
2558,2.827863070736666,2,0
3576,5.2782672712574294,1,0
5928,5.839465121003594,2,1
7992,2.5767527076723242,2,0
4720,-0.5286935900086132,3,1
9131,14.281271694376896,2,0
5704,0.662337615992071,3,1
4601,17.64678334588274,3,1
226,-0.36130107721146676,2,1
3633,0.2876572117066778,2,1
10076,5.840448597842715,2,0
320,2.354550929911365,0,1
4673,5.921274861445814,2,1
11091,16.255037325196874,1,0
1524,1.5454677957764327,3,1
3268,8.787293019703247,2,1
8307,10.699825496659853,1,0
6266,8.079745048714322,0,0
4708,6.127660765710997,2,1
9385,0.1229272810819391,3,0
6883,5.436509304196186,2,0
3335,-0.11167092719330851,3,1
4337,3.47822891419829,1,0
1362,-0.07733370813743556,2,1
468,3.2139208621608324,3,1
8482,10.205871427727093,0,0
1775,3.886404849088295,2,1
1501,4.677241882628496,1,0
10101,5.156457189146419,1,0
10304,1.4619655732623817,2,0
9576,15.0466809788774,2,0
2995,4.239726769792172,0,0
9036,6.042015800601957,3,0
186,3.3693225462261354,3,1
8110,8.604125040067919,2,0
5005,2.455152654371206,3,1
3733,-2.334324261578688,3,1
8919,4.725561791879549,2,0
542,5.580085393720847,2,1
6169,10.198731232537295,3,1
3580,4.062885562313884,1,1
98,4.356263557351509,3,1
2537,-2.383900380313135,3,1
5708,-0.6828064295908018,1,0
8784,4.087306516114018,2,0
6438,11.095089676516878,3,1
5241,0.4157084371358717,3,1
2492,4.049908591446043,3,1
10534,8.646880896066788,2,0
11065,0.11670428043047332,1,0
823,1.49071111536214,2,1
8513,4.438710203878573,0,0
7580,3.6432933784472428,2,0
6929,5.945133061355608,3,1
2280,-1.7762026563443778,3,0
2097,11.665629981993787,2,0
3259,2.9076283797249984,2,1
5784,6.367554429165835,2,1
8194,3.2602429882946873,2,0
10963,3.389735252419336,1,0
2095,3.304165920175346,2,0
4873,0.9555009699089405,3,1
7165,4.018453179992134,2,1
9372,3.1980524087769933,3,0
703,5.369238400718389,2,1
661,2.6801004810997795,1,0
10642,12.05364798615015,1,0
4821,6.011652171393585,3,1
709,12.179484073295724,1,0
8128,7.4408293970277,2,0
2722,4.074082369469313,1,0
7545,12.93372174041819,1,0
10468,-2.5742255881984217,2,0
1141,8.844192048705207,2,0
3604,6.6689624171695705,1,1
651,7.507169532086889,2,1
3616,5.649425667872304,0,0
7593,6.756643614772625,1,0
9690,6.862317209285562,1,0
1155,5.280406569237325,2,1
3656,2.483831971890206,2,1
4563,8.466958338714571,2,0
9979,1.9017585644986992,1,0
2069,6.108611043125073,3,1
8287,5.7051539684109835,2,0
2059,9.248778104382707,1,0
2126,14.650809134805332,2,1
7833,6.052933885144482,2,0
664,10.381884173856053,2,1
3284,-0.3177615610802462,2,1
9065,13.999766641115425,3,0
384,9.877923732956605,0,1
4635,0.1854824546003523,3,1
10748,3.108722607102993,1,0
6916,5.557865536951333,1,0
2661,1.398204723308511,1,0
8187,8.570660461084685,2,0
6623,4.523178006583846,3,1
1622,7.870587696634347,1,0
6619,8.227472153996066,1,0
5701,7.412760180438541,3,1
4026,3.5488535559043703,2,0
4165,6.5725836235997175,1,0
6310,6.528397001466802,2,1
3980,-0.11517987122139695,3,1
10345,10.138144552337064,2,0
10709,8.996566667213845,2,0
434,2.40293801619909,3,0
9911,1.8039123224852491,2,0
3720,4.754830738874693,2,1
6101,4.049694141567425,1,0
3717,8.592145014184053,1,0
648,7.980901508787192,2,1
10589,14.477065705116088,1,0
6401,5.531831867326804,2,1
9014,-0.818961045770598,1,0
4118,-1.35724326289494,1,1
3099,6.452407263490999,2,1
325,3.3198878388702644,1,0
2850,2.1813488993281176,2,0
5853,3.7736138124781347,3,0
7231,10.360842753905075,1,0
4978,-1.3815578390636478,2,1
4932,10.399643907695053,2,0
246,12.39686916475144,3,1
7489,8.287457706994479,1,0
7582,9.054252655779631,3,0
7964,7.103013079646013,3,0
7074,-0.7601238398946697,2,1
10260,3.7067858235405255,0,0
8035,6.867967993540528,0,0
10472,9.941884764290359,1,0
733,-1.338130284077101,2,1
1766,18.66174257925745,3,0
4617,8.900657364463,1,1
4652,5.383123781137111,2,1
6034,8.103233392321913,2,0
3253,-0.5949560646406612,2,1
104,-0.13530588502329532,1,0
2240,9.446974108160399,2,0
2876,8.522228412679382,1,0
10715,9.967387179168835,0,0
10175,0.6748261106900475,2,0
8825,4.393019623553912,1,0
3293,4.599613637363642,3,1
6629,2.3739701750394877,2,0
9357,2.8622817726786653,1,0
4477,4.401466663854108,2,1
1148,2.294791188112736,2,1
1669,5.225012163023959,3,1
1342,8.078316501587086,3,0
9239,5.550874267284592,2,0
1719,14.2258471063885,2,0
7879,1.1815733975847644,1,0
430,-1.0857218135028361,3,1
7763,6.727458211662529,1,0
1330,2.5047645583279845,3,1
5537,6.774200284089424,2,0
2496,0.3247710244096069,2,0
10516,9.28087221647371,1,0
1175,4.676377561599784,2,0
7612,2.3624841160955787,2,0
10405,6.119169648713072,2,0
6892,2.5305854575669757,0,0
10913,7.540893543431434,2,0
5092,10.487185113522871,2,1
8084,18.111247291215253,1,0
9271,6.665194223384244,1,0
6474,-1.3458060107266434,3,1
10312,1.8619241958631376,2,0
767,3.977451070989806,2,0
1512,12.268028610370877,1,0
300,-0.4142764287728725,3,1
8862,1.762473529376759,2,0
4655,1.5069021499045945,2,1
1559,3.4921896399617767,2,0
4506,9.732915111176288,2,0
932,8.158179438447211,2,1
2217,4.937543114087125,2,0
5310,-1.7312670384573323,3,1
5530,5.543525455590119,1,1
5642,3.0142754286437126,3,0
7241,12.020025102625265,2,1
7973,9.829691253440696,2,0
9616,9.285979700319205,1,0
10216,3.882234196084636,2,0
4630,5.080434841303635,0,1
10072,7.166559408678089,2,0
11017,-2.8688015996651224,3,0
10886,9.735516393944682,2,0
5830,0.5731222098568169,2,1
9788,6.546961356102357,1,0
5406,1.001970987068078,2,0
1668,1.1120208922266999,2,0
3260,6.29216381256338,3,1
2669,-0.011813310143150457,2,1
10010,0.5835844612329182,2,0
9991,0.41010369326537377,2,0
10290,16.850037817895817,2,0
6774,6.585062688588295,1,0
8771,3.7495566030611207,0,0
8318,2.543612499013835,1,0
4068,4.533249283064468,2,1
3519,-1.5344267866075811,3,1
8152,8.056515163426422,2,0
973,-7.35916127781235,1,1
2799,6.05855203545264,1,0
5937,8.226343711550829,2,1
895,-0.7117015646934733,3,1
10517,-2.3427914840947293,2,0
1411,7.03096056577495,3,1
8599,6.08819184159949,1,0
7348,1.4876347960344678,0,1
192,3.239147989213558,2,0
10042,6.746083179366052,2,0
6793,4.109654548143827,1,0
4040,8.337439311679532,1,0
2118,11.45473167110767,1,0
6811,11.703595411674584,2,0
9443,1.576418627937989,3,0
2983,2.7682414023876705,2,1
6763,2.782630688729873,3,0
9348,0.2722651430843015,2,0
773,-2.7049326084887317,2,1
10975,7.828644207669423,2,0
3827,-0.8997144671287371,1,1
10463,3.981373043220879,2,0
4550,-2.2896256892993563,1,1
6596,2.973867838808816,3,1
4431,-0.7463391309808132,3,1
8290,7.933424213597325,0,0
315,7.773211571251501,3,1
7184,3.933234810417107,0,0
1076,8.411074685535068,3,1
4210,4.861195373255841,1,0
2499,7.792662528400026,1,1
8018,6.644204161517836,3,0
8369,18.577845856457593,2,0
5349,7.605437161133722,2,0
8129,2.1006553215615593,2,0
894,-0.027180821887792916,1,0
8602,11.241248761991384,2,0
3061,-3.4205937971425815,2,1
7096,4.23408761770149,0,0
4069,7.936816495718753,2,0
6267,3.9724196134976126,3,1
8277,-0.0467917715302999,1,0
8716,4.166723200821162,0,0
4425,1.6279485831875642,0,0
3056,-0.5651386496715087,2,1
7104,3.579042480559149,1,1
9896,8.015624538952526,3,0
1921,-1.0461413103159414,3,1
9495,9.194446247010342,0,0
4254,1.9948075717432994,3,1
821,21.409720319752306,3,0
5641,3.559213072488059,3,1
5435,0.9348781473904566,1,0
2744,5.364840952927084,3,0
4441,6.156002649781571,1,0
8871,8.355390349828538,2,0
6290,2.616571041532432,0,0
9389,-1.3661702942020866,1,0
8718,2.901744124733404,1,0
6724,3.3018685972039483,2,1
4494,-0.17159752212196744,3,1
4600,1.2087766165052398,3,1
4192,6.095164878903748,2,1
10091,1.250456404736469,0,0
4329,4.26813089185033,1,1
3108,6.482839871998945,2,0
2568,7.667915900717929,2,1
5003,16.66929352752568,2,0
5319,10.365386509381581,1,0
117,3.6848887784038773,1,0
7432,4.077472530556306,1,1
3085,7.731212312587635,2,0
8773,3.4858665141214935,2,0
2415,6.468625314797324,2,0
1395,9.525553177362418,1,0
7587,10.338861889309541,0,0
10404,7.601351550160005,0,0
5194,-2.398703335782792,3,1
2985,1.3017990900541407,1,0
8261,2.2577637785344042,2,0
1042,8.20068365041898,1,0
9642,12.967342856648754,2,0
8423,4.544301675663319,1,0
9494,5.818271118002138,2,0
2437,8.764472874194047,2,1
9268,0.3933091356319947,2,0
10121,0.1988480677178046,0,0
4531,1.2976043264646295,1,1
8267,5.668932691170877,0,0
4656,6.718065813352103,2,1
457,0.1269739937604255,0,0
3932,8.389206269868343,2,0
9613,3.5329407005080595,3,0
8872,0.9509912600233141,1,0
5556,1.2012410272918101,3,1
10477,16.36435946412937,2,0
6652,11.046620298654938,1,0
2391,9.405127345005305,0,0
1553,1.3550951605003452,0,0
2601,3.3554631708871145,2,1
10056,3.960843766942482,2,0
9958,4.680240701114265,2,0
3521,2.0490035083167677,2,1
4502,6.785392922164318,2,0
3840,4.872308942689189,1,0
1245,1.700137153823666,2,1
9156,9.63366891493982,1,0
1355,4.850644739970844,1,0
9188,21.087984343469813,1,0
6206,0.40317711932033073,2,1
5421,7.656980632528082,2,0
5436,3.6122820749251376,3,0
4759,14.928455007993207,2,0
11235,6.89427845991776,2,0
2078,5.764636549498524,2,1
3903,4.775146114589406,1,0
8870,5.329002450519285,2,0
1017,14.048836254355068,1,0
7585,6.984496848044699,1,0
8169,13.75576205723067,1,0
9125,4.677141396138488,0,0
6887,4.452038219282843,3,1
5611,0.8883816151810855,2,0
7264,0.8921590820170753,3,1
672,12.092336475998005,1,0
4976,3.2091509007106795,1,1
7785,3.8349483727451896,2,0
10772,5.930938908388088,3,0
5221,1.0026523179686146,2,1
6643,9.576997155712187,3,0
10760,10.344910754066111,2,0
7112,2.169114571142012,0,1
568,0.2546153907673257,3,1
5558,4.338303397916654,1,1
3965,4.0798814220869595,0,0
10539,1.8403187216991619,2,0
956,6.181613925558047,3,1
3718,5.4989771033117725,3,1
4675,6.4325620411639886,2,0
8396,4.885328920488411,1,0
9969,10.904807858442172,1,0
244,10.137861118108416,1,0
119,-0.8237804741119537,2,1
878,1.4389269352638685,0,0
9786,3.3321638014820687,1,0
5356,4.181769689242908,2,1
4123,3.4702526343382814,3,1
4982,2.0868898424371904,1,1
2178,2.1902913523067284,2,0
8476,2.5635801661394004,0,0
4266,6.804382244394757,3,0
7643,2.213749087377183,1,0
5939,-1.1323656597256022,2,1
4412,5.711979436593503,3,1
946,10.615384736326252,2,1
9387,1.269096560272692,2,0
10754,5.594043180356444,0,0
5367,0.5683265065736753,2,0
9689,1.3561484983688312,1,0
8190,0.5473321193793268,2,0
7996,11.25936009304572,0,0
1506,10.25364679665315,2,1
9595,-1.5964163838733518,2,0
8377,7.0185314106637025,3,0
5790,7.339864512447625,1,0
4735,4.867701276806461,3,1
9999,2.453626798134629,1,0
5923,-2.963205579657994,3,1
1823,9.816551609729517,1,0
8259,12.40280255362975,2,0
1096,2.8242004697031002,1,1
7296,2.090111888330387,2,1
7970,13.700302976245617,2,0
9557,5.7032992719317885,2,0
5413,7.864636565216047,3,1
464,4.576200524334419,2,1
7500,8.023974136024838,1,0
4033,-0.2727866704189006,1,1
2472,3.4724703066715437,2,1
6291,8.454873597464353,2,1
3160,7.1268140311940575,2,1
8995,5.393684881174702,3,0
6731,-5.139524921234519,2,1
10591,0.9885838045151512,2,0
8417,9.20329582237464,1,0
8249,3.42523921504823,1,0
2084,6.888159528255003,1,0
8753,6.205308128130509,2,0
1295,7.213624881422652,2,0
2052,3.3046863721196096,2,0
10574,3.780123382023182,3,0
10630,9.85770620360168,1,0
3570,-0.6807411576848654,1,1
6146,-2.2828878732016245,1,0
3508,2.3006741836212248,1,0
3021,1.8297777522491587,1,1
10957,-3.770917457705273,2,0
5621,12.122495052478492,3,0
8310,7.551018859781697,2,0
3697,4.456706168807795,0,1
11123,8.028092571575671,0,0
6057,-2.9716426650104735,3,1
9798,14.654302839956573,3,0
7680,4.421666873355956,2,0
5809,4.0149165625038075,3,0
5932,5.392098909963554,2,1
1843,15.041976195796739,2,0
3241,5.148792509046049,1,0
809,-0.5012321147647099,2,1
9688,3.5350703810642816,0,0
1079,7.952636738789684,2,0
8090,1.706296926474703,1,0
3731,-1.2485074172665036,0,0
5073,11.09897641631802,3,0
4562,7.641110544006127,2,1
7810,4.158083733455902,3,0
446,4.323631966076259,2,1
4053,-0.540737424312103,2,1
3689,9.39979853744953,1,0
5274,-1.3316767626672101,3,1
8537,12.852879141181381,3,0
3016,3.311433802623495,1,0
5184,6.928172314666451,0,0
8260,0.8264604739510424,2,0
8103,4.090490632172403,0,0
694,3.5247442551379375,3,1
3415,3.0947218735091377,1,0
5245,-0.5556170014302835,2,1
6657,-2.3050461015015666,3,1
3288,4.03645486242936,2,1
6370,9.927190655732621,3,1
2260,14.624516833959113,1,0
10388,3.0760826736442457,2,0
10418,0.3785801856180031,3,0
8963,3.5575874814358883,0,0
4813,3.221969244029828,3,1
11130,5.365731464045648,0,0
4822,9.495183364079075,0,0
1185,5.575876220736546,3,1
69,16.859486541112346,1,1
4222,4.096347162914131,3,1
2811,6.478992875189418,3,0
3685,3.8903449742569527,1,1
10558,5.996940771959121,2,0
8949,-0.2070701899682157,0,0
9037,8.558810592554451,1,0
9335,4.430057687901911,0,0
8055,13.400081842527179,1,0
1007,4.9534385685882825,1,0
1063,-2.1112587060166774,3,1
10349,17.560225881618415,1,0
6210,3.577943203804572,2,0
7172,-3.412511177784995,3,1
3529,6.342392996096791,3,1
3964,0.9265249042040333,3,1
5569,-1.7002754583228565,1,1
9260,17.78352419448593,0,0
9903,1.9005781278353995,2,0
10586,2.475529836086429,2,0
3205,0.11687880837273257,2,0
46,6.002710304282316,1,0
2188,5.387984782548074,1,0
7825,1.8209135608018001,1,0
3211,-0.6077282792932981,3,1
7984,6.808237100448488,3,0
6419,1.191605011101543,3,1
1408,3.9224999382972303,2,1
7107,-5.665529110037575,2,1
9447,5.557723656621135,1,0
5551,6.589241323796921,1,0
8251,5.839920504410686,1,0
6470,6.892507841365653,0,0
5337,3.7835725610949607,2,0
4833,7.734258359551221,2,0
1403,2.8877938610655405,2,1
10293,4.335570661154538,1,0
8668,5.555742112103593,0,0
10955,7.134079206610032,2,0
4795,8.450316095803961,1,0
3559,5.924963077840058,3,1
10386,4.8845231046369015,2,0
4347,-2.905510558032173,2,1
2608,1.3847245413414033,2,1
711,8.43473747729297,2,1
9307,5.73050075668234,3,0
10674,6.5063353719183254,3,0
9195,13.19466680429911,2,0
2022,4.634836047099093,0,0
933,14.035998447491444,0,0
2231,5.715437232996585,0,0
680,13.906277621269826,2,1
1940,5.7445300625882245,1,1
10129,13.977095163849894,2,0
283,3.5887936223114445,1,0
3972,4.776568536817427,2,0
303,4.7576553825920245,3,1
366,-6.2752697790391885,2,1
8002,11.507739379923406,2,0
3434,6.0203143763328395,3,0
5665,9.97311161889624,2,1
9095,11.070013936307493,2,0
3096,5.402241198709957,2,0
3705,3.5010173937111047,2,0
3567,1.443379587800352,2,0
2520,2.4764762395220377,1,0
9225,8.392646539325478,2,0
7586,5.158453358681406,1,0
10226,3.0963438028627355,1,0
2912,2.012986654461056,1,0
4427,-0.3020524645472804,2,1
3756,6.001652503287587,2,1
4416,6.699863316761256,2,0
103,3.106448073968128,1,0
4507,6.709076228302048,3,1
4660,-1.927076413951186,2,1
9397,3.0128199064770786,2,0
2891,5.446764115255499,1,0
4292,1.2043692746954193,2,0
7544,4.566600182402102,0,0
7747,4.672356018651235,3,0
817,2.291597406925403,3,1
3200,13.845418760023344,3,1
11209,1.3318773701938849,3,0
1682,10.31002234542818,3,0
649,0.784909806543022,1,0
9220,16.039636758051497,1,0
9614,2.698071931241172,1,0
3230,-0.6603210672634736,1,0
3785,2.3664060850492894,3,1
3805,7.348907750011547,3,1
6028,4.864757424877303,1,0
6363,4.140237636012028,2,1
6602,-3.3866584401050845,3,1
2342,10.991900432492873,3,1
8228,8.139072910253091,2,0
1604,42.155364710033965,2,0
3302,19.38362237807218,2,0
6455,9.483041200371195,1,0
5789,1.741330959362836,2,1
7660,15.392650402473818,1,0
7496,11.595239716831683,1,0
4804,-1.0051956708190057,2,1
4457,2.040480152893011,2,1
5543,8.173860638249497,1,0
4450,-0.9002923750910837,2,1
7177,3.4305577373028826,3,1
5007,2.2074521076107914,3,1
702,1.8113920760187523,2,0
3699,3.1694308251968573,3,1
289,-0.6942798445759926,1,0
1064,3.96695830443727,3,1
3366,2.9731968576162755,1,0
6248,4.199237498734478,2,1
6450,5.692522840234559,1,0
9242,2.7404580100643328,2,0
3631,17.14350592556173,2,0
6685,5.00891948926933,3,1
3798,1.3739314853992441,2,0
5759,17.219823040067748,0,0
10411,4.79839495131665,2,0
3308,-0.09842054208547202,0,0
1236,2.316535495325571,2,1
7911,3.5561841463237824,3,0
3045,0.9559391262931627,2,1
3752,6.787662076112132,0,1
7292,1.0085297985879147,2,0
940,-2.5734636377775435,3,1
1798,5.590283285077728,0,0
11112,6.454920313616855,2,0
10810,1.8017575298607904,1,0
8218,3.147779294863726,2,0
10818,13.920168922246592,2,0
3516,-0.4467667525398784,3,1
363,7.204653566240871,2,1
3181,3.2907214338863877,2,0
2239,4.924827181039857,1,1
10176,6.963300893933415,3,0
260,-1.6843179003238224,3,1
2277,1.7390762545053393,2,1
7365,9.840610007134728,2,1
5197,8.788197723966915,0,0
2085,-1.0647398721119536,3,1
8569,2.1904771828818093,2,0
8710,1.8686430904349731,1,0
5396,0.9955309628962341,2,0
8938,4.44146037218975,2,0
7368,6.252445085341461,2,1
1498,12.823650351853242,1,1
4760,-0.12425479507507653,2,0
9679,12.53269042763569,1,0
10402,-0.28617061812446476,1,0
1270,10.078233999172117,2,0
1099,6.896838165960084,1,0
4879,2.282949856055269,3,1
7770,18.996671432692473,1,0
9198,3.497661843048198,1,0
4294,0.7447887482758744,3,1
8713,3.164961091064504,2,0
6082,-1.047376540840571,1,0
6175,1.265965292000904,2,1
2535,6.538729244786562,3,1
9859,-1.3052716466934409,1,0
8185,1.6921905555416514,1,0
1398,3.6194185949420223,0,0
10795,7.3165572032072,1,0
5079,7.994990207487322,1,0
10866,14.606243275408382,1,0
7509,1.092742340635287,2,1
7786,10.369596473070514,1,0
507,7.8218824307615495,1,1
11047,11.191444949993288,1,0
6005,0.16767781688746597,1,1
11148,8.236376795691864,1,0
2757,2.81667864577121,2,0
6251,-3.834652513081835,2,1
5554,1.8966621770614958,1,0
5552,1.8109782046204899,2,1
6194,3.0282763695624872,3,0
5289,-1.4043897182701983,2,1
10905,11.33920269243461,1,0
1914,2.0641537905578455,1,0
6340,7.7184321980932635,1,0
889,-2.9744842523999773,2,1
4421,-4.014474101252715,2,1
6522,13.66897219212672,2,1
4109,5.70505601090462,3,0
1660,5.732822572963664,1,0
8611,6.3907369084196,1,0
7649,1.273987817767439,2,0
8859,15.06419329506645,3,0
7257,-1.923730058977081,0,1
572,6.532933523172048,1,0
4310,1.8158177021641606,2,1
3966,7.201461328003008,3,1
4126,4.31574929151395,2,0
8678,5.7534714204462505,2,0
4901,-1.3833526279779478,2,1
10739,-0.08413182478961656,2,0
3846,3.055133725225803,3,1
1226,3.9954106464384607,3,0
10691,2.58569409961883,3,0
1613,5.506865353830403,1,1
9622,4.966713166052596,1,0
7736,7.9654336089213835,2,0
7359,4.83234295463572,2,1
10576,4.50521766045266,1,0
6165,-3.3011783118343923,2,1
2164,4.995043130058534,1,0
6941,8.270486549475946,3,1
6047,4.96290732787667,2,0
9433,4.284829418259769,3,0
1721,6.725641119873604,1,0
3603,2.9020590795678323,1,0
5795,6.006386962620604,0,0
8273,3.86293095422036,1,0
1755,4.956165109107855,2,1
701,3.4146524712138113,1,0
2232,7.408950974154518,3,1
8138,5.273017661107497,2,0
1256,-0.4243128981285009,3,1
9460,4.124629271126581,2,0
8460,3.0454726200515068,1,0
5214,-1.7964239378569156,3,1
128,7.752383060587648,1,0
6311,3.7456445318740013,2,1
350,-2.099774407838468,2,0
7087,5.0246491343234485,1,0
203,-2.194620124354542,3,1
9570,1.98283558577233,3,0
4623,10.520941255795234,1,0
3757,3.3490528529808525,0,0
10538,3.427448582782451,1,0
6781,9.178640174776913,1,0
7176,10.695016661940606,2,0
4712,3.2030955305602546,1,0
8464,2.8176394920710015,1,0
139,4.819548720284982,2,0
5351,6.565481157688346,2,1
3683,4.836882565413568,3,1
2222,-6.445827893229132,3,1
5205,2.1541714942595522,1,1
567,2.7195326635898143,2,0
4411,8.137207248130567,3,1
8381,6.183043587015614,3,0
9022,5.669594021355178,2,0
9432,10.4812420440183,2,0
9250,9.980501784824527,2,0
364,5.594740322109078,3,0
6954,0.0789563766444683,3,1
8589,2.75429001399222,2,0
3610,2.0079355570153683,1,1
10615,8.26630155486837,1,0
2155,7.488718390134369,2,0
2094,6.853057543879679,2,0
9580,13.48413357688592,2,0
9364,5.949945693491404,2,0
1788,-2.436335185989166,3,1
5378,8.957821766818395,1,0
3722,9.553665372915875,2,0
900,8.419996808390817,0,0
2704,0.2503899182957279,3,0
11062,22.907779100211545,0,0
7801,6.31431389058192,2,0
605,5.230719147095843,1,0
