,P,Q,A
2724,5.148245305089666,2,0
706,-1.6426045730507675,2,1
9017,11.264325230358168,2,1
10963,0.8164364727982549,0,0
10610,3.08139024850463,1,0
289,-0.6942798445759926,1,0
4999,5.40159167085591,2,0
5426,0.06929911044733794,2,1
1153,8.349145992344061,3,1
2382,8.634017910680996,0,0
1914,2.0641537905578455,1,0
1088,0.6795757374599598,1,0
2980,6.710425721642261,3,1
6875,0.7680791951296577,2,1
7668,10.338861889309541,0,0
9508,6.280853002358828,2,0
11404,5.825176973079762,1,0
5297,7.49774287447848,3,1
9549,6.2279706779506006,1,0
676,6.15861715486535,1,0
10981,-2.4654357449455877,1,0
2650,9.331533407312591,0,0
11985,6.89427845991776,2,0
10428,6.667453227973251,1,0
2101,4.0187935824981205,3,1
6369,2.812393396942254,3,1
6379,4.740453245183934,0,0
6723,4.98723013023221,1,0
2048,6.043895495979446,3,0
9294,23.45871407970822,2,0
3839,1.3972803539522094,2,0
3055,-0.9700631757673529,3,1
11339,14.477065705116088,1,0
7514,9.929995578360186,1,0
8989,4.825496031278289,2,0
9457,4.91121665947317,2,0
1272,-0.2204939239680861,2,0
8081,4.302329621599053,2,1
104,-0.13530588502329532,1,0
10256,0.6254638791771501,2,0
1950,-0.8205489640114147,2,0
5228,3.0223010810445965,1,0
3074,7.192608116058244,1,0
7371,6.461013084120766,0,0
7144,7.017235808052085,1,0
9170,5.143897812431285,1,0
7254,7.798785921440294,2,1
808,7.508125898778559,3,1
11286,7.619611027861779,2,0
1931,12.141220109102495,2,1
1865,5.297473000935057,3,1
4455,-1.4353180514651922,0,0
11641,0.2826912620564457,1,0
10129,7.152217422387722,0,0
330,3.777420809183221,2,1
2540,3.379469230157636,1,1
3645,4.707460692055388,0,0
5130,10.37000518002213,1,0
9771,6.607648064148114,1,0
1750,0.117142450532705,1,0
9190,3.8252034999275804,2,0
10666,0.941017404562903,1,0
9503,6.205308128130509,2,0
6262,8.932075358960683,2,0
9822,9.587618176650818,1,0
6773,5.154809550331603,2,0
762,8.358346133829677,3,1
7000,3.586610012236469,2,1
11568,13.920168922246592,2,0
7678,-0.1369007033851497,1,1
2738,9.871503250724581,2,1
10695,6.400248258285837,1,0
8602,-0.2313632308429262,2,1
9941,1.2583487864279628,2,0
6264,-0.43155274478687655,3,1
1982,3.573374551114936,0,1
3494,15.211460588033066,1,0
8264,1.8384226227989693,3,1
5646,3.0880800217722126,1,0
1343,0.5718349483450167,2,0
3298,10.70723594074321,1,0
5653,6.056875912039199,0,0
4555,-2.1354296817155722,1,0
4723,2.6189579153686213,3,1
1567,5.095512038619763,2,1
2067,5.3862941948525265,2,0
8636,4.41804291552566,2,0
10127,3.930414221877204,3,0
10435,4.810918487175748,3,0
10148,17.92719231929396,3,0
9775,-3.1575581292697517,2,0
5461,6.973059906625289,3,1
4031,12.379531581017945,3,1
4836,4.4164065581935485,2,0
3210,23.87884574934337,2,0
11896,17.425921081282297,0,0
10661,1.8039123224852491,2,0
6664,18.388705125766208,1,0
7988,-2.8679904944622896,3,1
10630,3.7199681655297105,2,0
5503,-3.701740782550185,1,1
11915,8.420218436651748,1,0
6953,12.602944809641418,1,0
8675,0.655956839374431,2,1
11905,10.870880722971295,1,0
10368,7.54659163263225,0,0
5074,7.199302410435423,2,0
1941,3.723497054152237,3,1
4183,-3.521004164052876,3,1
1017,14.048836254355068,1,0
10270,6.907744219813578,1,0
2778,5.759473914991569,2,0
11852,0.8461259169731583,2,0
6488,1.8691821254838692,3,1
9103,7.817037026818438,2,0
2811,6.478992875189418,3,0
1194,-2.1033613709376793,1,1
1199,1.7909525053597335,3,0
4994,11.383874338137037,1,0
9366,5.2937662172763424,1,0
6387,4.768006607586518,2,1
9732,5.995921514023446,2,0
10469,7.2446526056663725,3,0
4934,9.631849278751194,1,0
2618,3.112584896967555,2,1
10026,2.548682088180527,2,0
133,20.26959503765069,2,1
733,-1.338130284077101,2,1
516,5.203853007630871,3,1
6784,2.31830522981478,2,1
10989,8.170281259781861,2,0
11684,3.635865742881995,1,0
2558,2.827863070736666,2,0
1093,3.5092524406017835,2,0
563,2.089185291582215,2,1
4192,6.095164878903748,2,1
5605,4.2829471703085344,0,0
6406,6.195458405727645,1,0
5242,12.236755924039901,2,1
11892,2.3699323151975626,1,0
172,5.351059930587505,2,0
8461,2.0696862140795247,3,1
3291,18.23131568572278,1,0
9456,8.327444264579873,0,0
7192,5.4880291870099605,3,1
10159,12.651678710437091,1,0
6886,-0.8129267424169044,3,1
8248,14.133405688079932,3,1
11569,11.06754915325452,0,0
9600,4.5522322962537425,0,0
7382,3.4466406642859266,2,1
4801,0.5087350836024482,1,1
5236,14.558840008454164,2,0
11128,9.581624947885784,1,0
7877,13.99389044848351,2,1
1357,5.220333254785453,2,1
2017,4.460435744147815,1,0
7407,0.6961440879608372,1,0
1797,3.403632986577109,2,0
894,-0.027180821887792916,1,0
10057,5.73050075668234,3,0
528,-2.1229483830608635,2,1
4204,4.111565187994275,1,1
957,3.5228046477261983,2,1
9389,3.1474486850215735,0,0
8385,6.049237066284079,2,1
3304,1.5867812869997442,2,1
3866,3.7919143994724913,1,0
6569,1.3637079900687965,2,1
10451,2.373430503972341,1,0
3723,-2.246099493429038,3,0
3678,3.727806856048068,3,0
11833,7.924345891645229,2,0
2945,-0.5407319040624774,2,0
7835,4.421666873355956,2,0
2633,3.3923979865025657,1,1
955,4.506798179580544,3,1
7881,5.839316663731806,1,0
11006,7.309339766239946,3,0
10846,9.211657018589499,2,0
7364,0.288362808654742,3,1
11176,3.6348557773391685,1,0
2861,1.8347678883811884,1,0
7066,4.468898708975194,0,0
6938,18.859923360567237,3,1
3238,11.033053750806582,2,0
11010,3.7067858235405255,0,0
1313,4.489376967564062,2,0
7127,1.8322009942940212,2,1
5172,17.314046120052133,2,0
4138,1.9208596883887687,0,0
7685,14.068085442668297,2,0
6628,1.4005563258547284,3,0
6194,3.0282763695624872,3,0
3722,9.553665372915875,2,0
11033,5.25984918333679,0,0
4527,2.547018644435945,1,0
162,1.3169182022617072,1,1
546,4.703426062968118,2,0
11354,0.6031743689934939,0,0
5889,19.96726302376912,1,0
744,4.642089902519528,2,1
158,12.248283289944819,2,0
7978,-0.8008458756338643,1,0
2564,13.873478332893999,1,0
9783,7.742633283343583,0,0
4970,2.3254716027690736,2,0
7251,10.831806056037948,1,0
5250,8.890318216152629,0,0
8589,5.9730462529268795,3,1
400,4.400673153913472,1,1
3176,5.236235123477847,3,1
11202,9.557615301529834,0,0
8368,5.918035528835473,3,1
9920,2.2608966355294995,1,0
10049,10.743582554504119,2,0
3279,7.277067092936748,2,1
11466,6.558903512631827,2,0
2750,-3.9551708802760026,1,1
7934,4.211489123216865,0,0
6360,0.8895701136761955,3,0
10826,5.840448597842715,2,0
3747,1.4631968563901563,2,0
3916,-3.880847705597289,3,1
4481,2.4359435495934068,2,0
2062,7.754646361458406,2,0
11054,1.4619655732623817,2,0
6476,16.989797891785205,3,0
4062,8.370364923898848,1,0
3708,8.959044593839673,2,0
8182,1.9950918787525531,2,1
9756,13.796545594504044,2,0
2236,2.7371184186871877,2,1
10032,10.722274270256353,1,0
5863,4.101013227320121,2,0
7537,2.9469046140183153,3,1
11698,5.494566195276383,1,0
624,10.992654051479352,2,0
3449,4.866366752391667,1,0
4096,-1.5817644148390264,2,0
11830,13.811713431498605,2,0
1980,15.933393994315136,2,0
10550,1.1349336484730994,1,0
8326,-1.8037522365029002,2,1
11426,4.063680250334994,1,0
3806,32.72023678428828,2,1
9235,6.216242442303167,2,0
9797,5.5639668160978015,2,0
4534,-0.0790780186958806,2,1
9386,2.9992194971849377,3,0
11513,7.483253490155672,2,0
8810,1.5798909598786,2,0
2972,5.119070167280566,3,1
3468,8.274461651342836,2,0
5578,2.316518027611827,2,1
10157,6.310454960803534,1,0
1285,4.050915368175406,1,0
5192,0.2227505942011716,2,1
9633,4.733382083219963,2,0
3643,11.202012733725851,3,1
11736,6.712055497001735,2,0
8748,11.103464153036972,3,1
9127,7.0185314106637025,3,0
7926,12.140916388446987,3,1
6083,6.863529846165425,3,1
811,6.652686341061546,3,1
3446,1.4219851160570578,1,0
2971,6.576298842862839,1,0
1044,-2.893306790988392,3,1
10805,10.377251683749128,1,0
6650,5.473384921184374,2,0
8662,0.9658024089686112,2,1
1679,5.539058776918168,1,1
10693,5.9184225973326665,1,0
791,9.167281216599704,1,1
10142,21.796729734412587,1,0
4317,-0.30650510895987426,3,1
7901,1.0165721975306372,1,0
9948,3.497661843048198,1,0
1614,4.507374640932747,3,0
10504,11.216222642908413,0,0
6494,-5.467228837003694,2,1
5549,3.794756743979148,1,0
1075,-2.6957473475012677,2,1
8733,-0.03562475324061487,2,0
1899,16.455616038178935,2,1
7262,1.645001378191171,3,1
26,1.9134744465468603,2,1
2340,0.4638320663716373,2,1
4783,5.572207925753332,2,1
10582,3.6072002779382784,1,0
7865,7.171942179159719,2,0
10405,4.914141797146476,0,0
11902,1.5186756662526397,2,0
8751,2.482798868890103,2,1
9817,4.695241930478848,3,0
921,3.561577419086782,3,1
6460,2.6821955617106004,2,0
3245,12.623826508982736,1,0
8961,-3.4829064233800544,3,1
8116,-0.16115394293659335,1,1
6525,3.229571307785863,3,0
9959,20.912056091019647,1,0
1603,9.640701157049348,2,0
9185,6.3552930964538605,0,0
8678,-3.109846321626033,3,1
7111,8.349780422641196,2,0
6469,4.665842297977666,2,0
9701,12.132398197045934,2,0
58,4.292333950670187,1,1
6015,0.9261839150704699,1,1
2986,10.558077827010967,1,0
212,3.7104274401143824,3,1
8008,2.8708861083815407,3,1
6408,1.0698241100759645,0,0
2464,7.047545944187305,2,0
10337,14.153498631202853,1,0
7332,2.5503559574140584,2,0
4779,-0.21109995862461617,3,1
3704,0.4095378026249873,3,1
8117,8.706479597130615,0,0
2178,2.1902913523067284,2,0
7423,7.1155252794252,1,0
5388,5.507281368935149,2,0
11553,8.392314313890244,1,0
7464,1.5004830735299817,2,1
2070,0.2779421297269682,2,1
942,8.787900165200163,2,1
11331,9.933973705684409,0,0
4731,2.1351999338338756,3,0
6376,1.333909016619052,2,0
7549,-0.7369092095832668,1,1
6164,3.7538453893195283,1,1
4314,7.140036474949711,2,1
10323,4.8665619936750275,2,0
9913,7.929213249086884,1,0
10331,4.957393520936748,2,0
963,9.813255612646415,2,0
3429,4.7992555126828345,3,0
10925,0.6748261106900475,2,0
3080,5.44088540422162,2,0
3053,2.1810951956589584,2,0
1778,0.7484276764459395,3,0
11789,9.827935111626982,2,0
1370,3.089534722616095,3,1
2035,2.6882002031514647,3,1
5210,10.354402189176216,1,0
2375,1.296596414154209,1,0
8302,-1.2856976620865277,1,0
11067,4.08833972688342,2,0
6444,5.603990255855557,2,0
10376,3.4692196824369264,1,0
4172,3.0877094802595386,2,1
10397,10.621570376688167,1,0
7357,0.5571704622499125,2,0
2123,3.05117536158176,3,1
8495,4.017481950009517,1,0
2417,5.289098775126972,2,0
2835,6.903591842600123,2,0
11328,8.517997541790427,1,0
6447,-1.4662010945330395,2,1
10291,10.495306212151629,2,0
3035,0.34507454165361295,3,1
834,0.880746322490916,2,0
9363,1.5581177988446204,1,0
824,3.4609451947931453,2,0
7335,10.241207258429682,1,1
2751,12.301306952638177,2,0
5310,-1.7312670384573323,3,1
4449,-2.2836293632630413,1,0
2333,-0.565933025456921,1,0
814,5.0260806231521435,3,1
6076,-0.5204050193613567,3,1
8349,14.08762215011372,2,1
9141,15.567478729706172,0,0
11465,9.967387179168835,0,0
1834,2.0210169389872625,1,0
10014,16.76619992600086,2,0
2901,-0.1805053779055963,0,0
1755,4.956165109107855,2,1
1751,-2.4232416694874828,3,1
3259,2.9076283797249984,2,1
2196,5.292354760286526,2,0
8049,5.21347615236853,1,0
10099,10.553334661816445,3,0
4487,0.6522674430624846,0,0
11857,2.5044891349782272,1,0
8153,-0.610735245612882,2,1
521,8.542988438943684,1,0
9897,9.00352001984022,2,0
4677,5.53552499521994,1,0
6110,5.122991632574495,0,0
4563,8.466958338714571,2,0
5445,-2.9047190297378442,2,1
8276,12.521676109144764,0,0
5561,7.131578190509833,2,0
3173,14.26261765627831,3,0
2896,8.045198752434535,2,0
1015,0.09669568196363221,1,0
4334,2.9133398423999814,1,0
10373,19.27484301536718,1,0
1727,16.16292232647999,2,0
2608,1.3847245413414033,2,1
11653,1.6937139343443248,1,0
2405,9.99144236072876,2,0
1387,13.209141212019214,0,0
11330,2.5281992670303,1,0
11516,3.458384738127271,1,0
11575,5.66281231247479,1,0
2346,1.572871772790222,3,1
9830,7.903852083334282,2,0
10288,8.991052118443484,3,0
3851,0.9331801499127983,2,1
10943,6.335008534341496,3,0
2387,3.779721758384366,1,0
3522,5.3366935698480225,1,0
6496,3.1238142357468615,3,1
9731,7.874729030749667,2,0
9555,7.471190839303407,1,0
10470,1.3444603641928508,0,0
8750,9.483098864625376,1,0
9592,1.6417373329907512,0,0
6149,7.038575422288758,2,1
6498,0.8985196960723573,2,1
21,-0.17661018130464035,2,1
1147,4.010637438538885,2,1
9581,15.092483582623561,2,0
10274,5.38759007059015,2,0
11692,5.656509192478697,2,0
10937,7.5367379189392,2,0
8922,-1.4358000861872902,3,1
9722,6.532605074803862,3,0
10194,14.224815952652174,2,0
6012,8.161348290758744,1,1
562,3.243523334180533,3,1
11216,8.207077020506366,0,0
6492,9.371541399539549,2,1
8535,0.05855602890466316,1,1
3032,6.12884523544051,3,1
6442,2.226036957075365,2,1
2425,9.955345991692926,2,1
10549,5.8890179883170966,2,0
2465,3.572407234154305,1,1
1735,5.320882117743404,2,1
10859,1.9365646745816603,3,0
8211,12.131839811779901,1,0
8505,7.280276786816369,2,0
10930,6.48872915766188,0,0
6297,5.222870243567708,3,1
6918,2.771081963668198,1,0
8005,8.769912520608264,1,0
10613,0.8608674268533868,0,0
7319,2.3437228665401215,3,1
930,4.432715794915544,1,0
9101,2.719906101269633,1,0
5682,3.587631651624177,3,0
50,-2.111361877558401,3,1
4821,6.011652171393585,3,1
11890,-0.7452504256912105,3,0
4063,-0.8660006188230236,3,1
6698,8.887641907325902,3,1
1401,-2.293128096989624,2,1
9451,1.6094067660473226,3,0
11097,4.981016666758286,0,0
7184,3.933234810417107,0,0
6911,12.06311160401707,1,0
3999,7.884785357326566,2,0
5273,2.599654172221162,2,0
5827,7.018419794237847,1,0
608,0.1779669438245184,0,1
3241,5.148792509046049,1,0
5219,3.003970604413801,2,1
6914,3.6140801065132395,1,0
4295,0.3665806547314301,0,1
190,13.898738102865234,1,0
6286,12.935585496696834,1,0
11738,2.154003268432235,0,0
2849,4.185008543556778,2,0
8916,3.147779294863726,2,0
7584,8.45675763399602,1,1
11947,8.188689605908623,0,0
8786,3.069010771232787,1,0
6522,13.66897219212672,2,1
2877,11.153455411414782,3,1
8387,4.981168754458733,1,0
5616,22.878993089732724,2,0
3652,6.104812319328728,2,0
6240,11.148970337178675,1,0
10971,10.505430829388347,3,0
1501,4.677241882628496,1,0
2181,4.107431952822877,1,0
8379,6.451317282611971,3,0
8864,7.6359792710797025,1,0
7631,10.432568569050341,3,1
1115,-0.3683388650368619,2,1
3419,2.47506400150772,2,0
11178,14.949163642406443,1,0
4120,13.286107074503844,3,0
1656,4.641000357117884,2,1
206,8.131781331341692,1,0
10880,5.560306821047203,1,0
11157,5.6264691622508884,1,0
10523,6.0495467868091115,1,0
9115,8.255902020897938,2,0
2730,9.256910182902358,2,1
620,2.786888157840463,1,0
8789,2.50484518592335,1,0
3201,-0.16733712817608715,3,1
10250,0.7319198986981093,2,0
7181,2.78488401802085,2,1
11889,1.5788323955435366,1,0
4660,-1.927076413951186,2,1
8765,2.054737096425767,2,1
4397,0.8520778559179034,0,1
6067,9.00667970580253,2,1
2145,1.1324913309341404,1,0
4702,13.649027269908323,3,0
4606,5.635273315011986,2,0
5005,2.455152654371206,3,1
9362,2.487082403702071,1,0
6772,-0.6924129188006276,2,1
2463,8.283041061641242,3,0
10343,5.590890847199273,1,0
5072,-2.743369746307502,1,0
8949,7.238674102171697,3,1
505,5.400302648192016,3,1
2881,1.698569033135481,2,1
8638,-2.091074770225659,2,1
4607,7.399607524596023,3,1
1493,5.757399518000636,1,0
2481,-2.1948664498824257,2,1
10023,2.5705643841720893,2,0
7140,0.6148043426640579,2,0
5448,9.34792991801144,1,1
9065,7.129631569248996,2,0
6131,1.3199697710611624,3,1
7739,21.28405399953403,1,1
1395,9.525553177362418,1,0
10783,19.022516239992534,0,0
9904,9.683965150605747,1,0
4582,3.5601222254761717,3,1
2038,18.488344742154837,3,1
936,-0.1762003844274851,2,1
10465,11.68480692256741,2,0
7515,0.26249817338128834,2,1
7662,6.301537748088688,1,1
9375,4.703387309768108,1,0
7991,6.727458211662529,1,0
3021,1.8297777522491587,1,1
2476,3.0210837579579968,1,0
8651,-0.8936914294737051,1,0
2086,-0.6954669956699326,1,1
6552,0.9043654253058108,2,1
8957,6.5939903709183465,1,0
8483,4.246943539913449,2,0
7247,3.6202042684819578,1,0
9268,5.6088521936291365,3,0
1048,13.178585021783597,0,0
9241,12.97800552274396,2,0
6257,1.9794110941672576,3,1
5246,8.53430574496478,3,1
4896,5.958742920285291,2,0
7475,0.3417372015557453,2,1
1640,15.498520419154465,1,0
514,-1.4529731631060256,3,1
6610,2.3139260004480544,2,1
10904,4.176163873646857,1,0
4233,10.355618845294721,3,1
1087,3.173462991734902,1,1
817,2.291597406925403,3,1
8080,1.0352457507099757,2,0
3051,3.279204866755443,3,1
7218,2.16815079175503,3,1
7498,2.2253609220442248,2,1
4134,15.439181322283925,1,0
9382,4.904800575374325,1,0
10203,1.2249407783413664,0,0
8031,2.3378458639169732,2,0
2126,14.650809134805332,2,1
3175,0.8000011369968165,2,0
5675,4.6911466219791595,2,1
10780,4.992200097608557,1,0
7133,6.869639247686328,3,0
5188,1.8478567997712592,1,0
1337,3.5296637549594365,3,0
657,0.12652708068673402,3,1
2383,4.014951608086286,2,1
9801,2.427561087634075,0,0
11959,1.3318773701938849,3,0
6684,8.26275107827952,2,1
6583,7.446826529754227,2,1
4427,-0.3020524645472804,2,1
11495,2.7844980961229573,2,0
1069,2.269535471680174,3,1
10011,6.358910006046226,1,0
9124,20.402394934645475,1,0
144,5.199220689618892,0,0
5169,4.960068667819543,2,0
8484,7.772734097784369,1,0
389,7.596695522956258,3,1
8288,1.7056257161283832,1,1
5304,-4.253173829325521,2,1
186,3.3693225462261354,3,1
9371,11.808867810420399,3,0
7317,-2.8916565342093343,3,1
11196,2.4713286736946327,3,0
11813,5.638513408121962,0,0
10264,2.883142872982077,2,0
4681,-0.3969813063162836,3,1
2112,-1.0680626695522095,1,0
11697,3.716538314847548,2,0
5274,-1.3316767626672101,3,1
8964,2.9294938156003836,3,0
2616,-0.5979832072794086,3,1
7120,-1.6621095654822517,3,1
5019,11.614847332927303,3,1
10272,1.7141156477063575,2,0
11395,8.082621280096854,2,0
5713,-0.9010073336333655,3,1
1981,-2.5562840148515367,3,1
142,6.503715554537799,1,0
6066,4.3515259273759614,3,0
9369,8.33086786645902,2,0
3383,5.365410278581424,3,0
6196,3.811963042678081,3,1
2439,6.481840897297319,2,0
352,5.1845118890531,2,0
6876,5.494603098631074,0,0
6480,7.640569354955243,1,1
2280,-1.7762026563443778,3,0
11972,17.278430947544543,1,0
9868,2.082043800222944,2,0
7236,3.005948176252083,3,1
455,8.977450930561119,1,0
2538,6.15811543334796,1,0
11238,9.131072922742833,2,0
2287,11.437772294452138,1,0
2037,12.292043835450873,2,0
10948,6.314308593205513,3,0
153,7.641352546702697,2,1
972,4.593640573711783,2,0
283,3.5887936223114445,1,0
7998,5.08894493077898,1,0
7100,11.885756278577563,2,0
9265,4.962656334867411,2,0
4843,8.101255726874825,1,0
5010,2.7538292828640607,3,1
2319,2.6484023436335633,1,0
9343,8.120298855448922,2,0
7880,4.646381759831501,1,1
1159,7.594243208198275,0,0
10188,3.3352567537566147,1,0
1309,1.4783279145039774,3,1
2505,0.476073284788268,3,1
9661,7.903101182539845,3,0
2984,0.8826554943433735,2,1
10575,5.133449744461205,3,0
3206,8.477658502873453,1,0
9186,11.556530630306872,2,0
8721,6.240106370093264,1,0
7427,4.423554807376707,3,1
8976,3.575493482429226,3,1
6111,5.987350023272152,0,0
7630,3.135613121391474,2,0
9118,2.896404590512031,2,0
1166,10.977411784956049,2,0
2108,9.489945354795667,0,0
2843,3.229386369960664,2,0
877,13.094479773773848,1,0
9251,3.1473535786546147,2,0
7909,5.02066295280081,2,1
6355,3.104911073404843,3,1
3364,-0.7126544598764057,2,0
6753,5.835783120622066,1,0
1128,-0.6477850630212325,3,1
8425,13.700302976245617,2,0
1078,2.2216484001896015,3,1
7629,13.77791186007039,2,0
6574,5.158827127879134,3,1
3350,7.375287669301595,0,0
10756,12.776482302619002,1,0
6764,9.784135526582826,3,1
10056,7.355523473641947,1,0
10887,3.649023323169147,0,0
11363,11.510996190992792,2,0
3575,1.6080448618833245,3,1
5231,3.9947225726288345,3,1
11594,2.9244753603251286,1,0
2369,-0.7781542213545789,2,0
6271,3.1073577672636836,2,0
6985,10.430700409872715,2,0
6325,-0.12818434791527916,1,0
4194,0.3962727708837641,2,1
5097,0.5396988337470625,2,1
5313,2.5263778483506605,1,0
7331,4.336896299755961,3,1
872,10.335957998044586,0,1
9540,4.349400309739647,0,0
5092,10.487185113522871,2,1
11693,8.298848773708414,1,0
5735,-1.4150565514570606,2,1
11796,-0.03582610439318712,0,0
8275,10.754761572632592,3,1
5936,4.074376649447974,1,0
11389,0.6777956260248501,2,0
201,3.879774730034896,2,0
5681,7.542521351272257,2,0
9919,5.4652607626777385,2,0
4848,10.23393403056701,3,0
8063,6.088520666580091,0,0
7034,2.595546103891796,2,1
10189,4.098005176148563,2,0
11218,-2.5742255881984217,2,0
4989,4.966127636320843,2,0
5576,-3.6255083636359595,3,1
11742,4.116994262290859,1,0
4709,1.4991573636345366,2,0
9907,8.892866190410988,2,0
1870,2.174789366341607,1,0
6263,2.6648287401859054,1,1
